seq928	seq4730	spike glycoprotein
seq928	seq4757	spike glycoprotein
seq928	seq4760	spike protein s1
seq928	seq4773	spike glycoprotein
seq928	seq4795	spike protein s1
seq928	seq4828	spike protein s1
seq928	seq4847	spike glycoprotein
seq928	seq4848	spike glycoprotein
seq928	seq4849	spike glycoprotein
seq928	seq4866	spike protein s1
seq928	seq4955	surface glycoprotein
seq928	seq4964	hemagglutinin
seq928	seq4965	hemagglutinin
seq928	seq5007	spike glycoprotein
seq928	seq5044	spike glycoprotein
seq928	seq5045	spike glycoprotein
seq928	seq5046	spike glycoprotein
seq928	seq5048	spike protein s1
seq928	seq5058	spike glycoprotein
seq928	seq5059	spike glycoprotein
seq928	seq5073	spike protein s1
seq928	seq5083	spike protein s1
seq928	seq5085	surface glycoprotein
seq928	seq5108	spike protein s1
seq928	seq5190	spike protein s1
seq928	seq5241	spike protein s1
seq928	seq5273	spike glycoprotein
seq928	seq5274	spike glycoprotein
seq928	seq5277	spike glycoprotein
seq928	seq5338	spike protein s1
seq928	seq5393	spike protein s1
seq928	seq5431	spike glycoprotein
seq928	seq5442	hemagglutinin
seq928	seq5476	spike glycoprotein
seq928	seq5478	spike protein s1
seq1096	seq505	envelope glycoprotein gp120
seq1096	seq507	envelope glycoprotein gp120
seq1096	seq509	envelope glycoprotein gp120
seq1096	seq570	envelope glycoprotein gp120
seq1096	seq1367	envelope glycoprotein gp160
seq1096	seq1368	envelope glycoprotein gp160
seq1096	seq2741	envelope glycoprotein gp120
seq1096	seq2742	envelope glycoprotein gp120
seq1096	seq2743	envelope glycoprotein gp120
seq1096	seq5129	envelope glycoprotein gp120
seq1152	seq376	hemagglutinin | hemagglutinin
seq1152	seq377	hemagglutinin | hemagglutinin
seq1152	seq378	hemagglutinin | hemagglutinin
seq1152	seq460	spike glycoprotein
seq1152	seq461	spike glycoprotein
seq1152	seq462	spike glycoprotein
seq1152	seq463	spike glycoprotein
seq1152	seq466	spike glycoprotein
seq1152	seq473	spike glycoprotein
seq1152	seq474	spike glycoprotein
seq1152	seq475	spike glycoprotein
seq1318	seq520	spike glycoprotein
seq1318	seq521	spike glycoprotein
seq1318	seq522	spike glycoprotein
seq1318	seq1318	spike protein s1
seq1318	seq1319	spike glycoprotein
seq1318	seq1320	spike glycoprotein
seq1318	seq1321	spike glycoprotein
seq1318	seq1803	fusion glycoprotein f0
seq1318	seq1804	fusion glycoprotein f0
seq1318	seq1805	fusion glycoprotein f0
seq1318	seq2225	fusion glycoprotein f0
seq1318	seq2226	fusion glycoprotein f0
seq1318	seq2227	fusion glycoprotein f0
seq1318	seq2312	fusion glycoprotein f0
seq1318	seq2314	fusion glycoprotein f0
seq1318	seq2317	fusion glycoprotein f0
seq1318	seq3818	fusion glycoprotein f0
seq1376	seq333	spike protein s1
seq1376	seq1188	spike protein s1
seq1376	seq1189	spike protein s1
seq1376	seq1375	spike glycoprotein
seq1376	seq1376	spike glycoprotein
seq1376	seq3186	spike protein s1
seq1376	seq3187	spike protein s1
seq1376	seq5094	spike glycoprotein
seq1376	seq5095	spike glycoprotein
seq1376	seq5096	spike glycoprotein
seq1728	seq47	spike glycoprotein
seq1728	seq813	spike glycoprotein
seq1728	seq816	spike glycoprotein
seq1728	seq819	spike glycoprotein
seq1728	seq821	spike glycoprotein
seq1728	seq1127	spike glycoprotein
seq1728	seq1128	spike glycoprotein
seq1728	seq1129	spike glycoprotein
seq1728	seq1226	fusion glycoprotein f0
seq1728	seq1726	spike glycoprotein
seq1728	seq1727	spike glycoprotein
seq1728	seq1728	spike glycoprotein
seq1728	seq1729	spike glycoprotein
seq1728	seq2253	spike glycoprotein
seq1728	seq3358	spike glycoprotein
seq1728	seq3359	spike glycoprotein
seq1728	seq3360	spike glycoprotein
seq1728	seq5260	spike protein s1
seq2048	seq17	spike glycoprotein
seq2048	seq18	spike glycoprotein
seq2048	seq19	spike glycoprotein
seq2048	seq719	spike protein s1
seq2048	seq905	spike protein s1
seq2048	seq1061	spike protein s1
seq2048	seq1062	spike protein s1
seq2048	seq1394	spike glycoprotein
seq2048	seq1395	spike glycoprotein
seq2048	seq1396	spike glycoprotein
seq2048	seq1397	spike glycoprotein
seq2048	seq1406	spike glycoprotein
seq2048	seq1658	envelope glycoprotein gp160
seq2048	seq1659	envelope glycoprotein gp160
seq2048	seq1660	envelope glycoprotein gp160
seq2048	seq2011	spike glycoprotein
seq2048	seq2028	spike glycoprotein
seq2048	seq2030	spike glycoprotein
seq2048	seq2034	spike protein s1
seq2048	seq2036	spike glycoprotein
seq2048	seq2037	spike glycoprotein
seq2048	seq2039	spike glycoprotein
seq2048	seq2040	spike glycoprotein
seq2048	seq2042	spike glycoprotein
seq2048	seq2044	spike glycoprotein
seq2048	seq2046	spike glycoprotein
seq2048	seq2048	spike glycoprotein
seq2048	seq2050	spike glycoprotein
seq2048	seq2052	spike glycoprotein
seq2048	seq2054	spike glycoprotein
seq2048	seq2056	spike glycoprotein
seq2048	seq2058	spike glycoprotein
seq2048	seq2060	spike glycoprotein
seq2048	seq2392	spike protein s1
seq2048	seq2469	spike glycoprotein
seq2048	seq2470	spike glycoprotein
seq2048	seq2471	spike glycoprotein
seq2048	seq2766	envelope glycoprotein gp120
seq2048	seq2767	envelope glycoprotein gp120
seq2048	seq2768	envelope glycoprotein gp120
seq2048	seq2781	spike glycoprotein
seq2048	seq2782	spike glycoprotein
seq2048	seq2783	spike glycoprotein
seq2048	seq3673	spike protein s1
seq2048	seq3744	spike glycoprotein
seq2048	seq3745	spike glycoprotein
seq2048	seq3792	spike glycoprotein
seq2048	seq3793	spike glycoprotein
seq2048	seq3794	spike glycoprotein
seq2048	seq3849	spike glycoprotein
seq2048	seq3850	spike glycoprotein
seq2048	seq4092	surface glycoprotein
seq2048	seq5398	spike glycoprotein
seq2112	seq506	envelope glycoprotein gp120
seq2112	seq508	envelope glycoprotein gp120
seq2112	seq510	envelope glycoprotein gp120
seq2112	seq1081	envelope glycoprotein gp160
seq2112	seq1082	envelope glycoprotein gp160
seq2112	seq1083	envelope glycoprotein gp160
seq2112	seq2110	envelope glycoprotein gp120
seq2112	seq2111	envelope glycoprotein gp120
seq2112	seq2112	envelope glycoprotein gp120
seq2112	seq2145	envelope glycoprotein gp120
seq2112	seq2146	envelope glycoprotein gp120
seq2112	seq2147	envelope glycoprotein gp120
seq2112	seq2271	envelope glycoprotein gp120
seq2112	seq2273	envelope glycoprotein gp160
seq2112	seq2275	envelope glycoprotein gp160
seq2112	seq2277	envelope glycoprotein gp160
seq2112	seq2902	envelope glycoprotein gp160
seq2112	seq3096	envelope glycoprotein gp160
seq2112	seq3386	envelope glycoprotein gp160
seq2112	seq3487	envelope glycoprotein gp160
seq2112	seq3705	envelope glycoprotein gp120
seq2112	seq3708	envelope glycoprotein gp120
seq2112	seq3709	envelope glycoprotein gp120
seq2112	seq3722	envelope glycoprotein gp160
seq2112	seq3873	envelope glycoprotein gp120
seq2112	seq3940	envelope glycoprotein gp120
seq2112	seq3941	envelope glycoprotein gp120
seq2112	seq3942	envelope glycoprotein gp120
seq2112	seq3990	envelope glycoprotein gp160
seq2112	seq4138	envelope glycoprotein gp160
seq2112	seq4441	envelope glycoprotein gp120
seq2112	seq4491	envelope glycoprotein gp160
seq2112	seq4552	envelope glycoprotein gp160
seq2112	seq4651	envelope glycoprotein gp160
seq2112	seq4677	envelope glycoprotein gp120
seq2112	seq4983	envelope glycoprotein gp160
seq2112	seq5137	envelope glycoprotein gp120
seq2112	seq5184	envelope glycoprotein gp160
seq2112	seq5352	envelope glycoprotein gp160
seq2112	seq5369	envelope glycoprotein gp120
seq2144	seq106	neuraminidase
seq2144	seq879	neuraminidase
seq2144	seq1002	spike glycoprotein
seq2144	seq1003	spike glycoprotein
seq2144	seq1004	spike glycoprotein
seq2144	seq1005	spike glycoprotein
seq2144	seq1006	spike glycoprotein
seq2144	seq1007	spike glycoprotein
seq2144	seq1008	spike glycoprotein
seq2144	seq1009	spike glycoprotein
seq2144	seq1077	spike protein s1
seq2144	seq1365	envelope glycoprotein gp160
seq2144	seq1366	envelope glycoprotein gp160
seq2144	seq1427	spike protein s1
seq2144	seq1428	spike protein s1
seq2144	seq1577	spike protein s1
seq2144	seq1578	spike protein s1
seq2144	seq1627	spike glycoprotein
seq2144	seq1628	spike glycoprotein
seq2144	seq1629	spike glycoprotein
seq2144	seq2142	envelope glycoprotein gp120
seq2144	seq2143	envelope glycoprotein gp120
seq2144	seq2144	envelope glycoprotein gp120
seq2144	seq2308	spike protein s1
seq2144	seq3190	spike glycoprotein
seq2144	seq3191	spike glycoprotein
seq2144	seq3192	spike glycoprotein
seq2144	seq3445	spike glycoprotein
seq2144	seq3446	spike glycoprotein
seq2144	seq4160	spike protein s1
seq2144	seq4388	spike protein s1
seq2144	seq4389	spike protein s1
seq2144	seq4999	spike glycoprotein
seq2144	seq5237	envelope glycoprotein gp120
seq2144	seq5238	envelope glycoprotein gp120
seq2784	seq2784	spike glycoprotein
seq2784	seq2786	spike glycoprotein
seq2784	seq2787	spike glycoprotein
seq2784	seq2913	spike glycoprotein
seq2784	seq2914	spike glycoprotein
seq2784	seq2917	spike glycoprotein
seq2784	seq3027	spike glycoprotein
seq2784	seq3028	spike glycoprotein
seq2784	seq3029	spike glycoprotein
seq2784	seq3465	spike glycoprotein
seq2784	seq3467	spike glycoprotein
seq2784	seq3470	spike glycoprotein
seq2784	seq3476	spike glycoprotein
seq2784	seq3477	spike glycoprotein
seq2784	seq3479	spike glycoprotein
seq2785	seq2415	spike glycoprotein
seq2785	seq2417	spike glycoprotein
seq2785	seq2418	spike glycoprotein
seq2785	seq2785	spike glycoprotein
seq2785	seq2788	spike glycoprotein
seq2785	seq2789	spike glycoprotein
seq2785	seq2918	spike glycoprotein
seq2785	seq2919	spike glycoprotein
seq2785	seq3370	spike glycoprotein
seq2785	seq3371	spike glycoprotein
seq2785	seq3372	spike glycoprotein
seq2785	seq3464	spike glycoprotein
seq2785	seq3468	spike glycoprotein
seq2785	seq3471	spike glycoprotein
seq2785	seq5318	spike glycoprotein
seq2785	seq5321	spike glycoprotein
seq3008	seq2878	envelope glycoprotein gp160
seq3008	seq2883	envelope glycoprotein gp160
seq3008	seq3118	envelope glycoprotein gp160
seq3008	seq3489	envelope glycoprotein gp160
seq3008	seq4664	envelope glycoprotein gp160
seq3008	seq4670	envelope glycoprotein gp160
seq3008	seq4745	envelope glycoprotein gp160
seq3008	seq4894	envelope glycoprotein gp160
seq3008	seq4895	envelope glycoprotein gp160
seq3008	seq4896	envelope glycoprotein gp160
seq3008	seq4897	envelope glycoprotein gp160
seq3008	seq5297	envelope glycoprotein gp160
seq3008	seq5371	envelope glycoprotein gp120
seq3008	seq5459	envelope glycoprotein gp160
seq3008	seq5460	envelope glycoprotein gp120
seq3264	seq994	spike protein s1
seq3264	seq996	spike protein s1
seq3264	seq998	spike protein s1
seq3264	seq1000	spike protein s1
seq3264	seq2698	hemagglutinin
seq3264	seq2699	hemagglutinin
seq3264	seq2700	hemagglutinin
seq3264	seq2701	hemagglutinin
seq3264	seq2702	hemagglutinin
seq3264	seq2703	hemagglutinin
seq3264	seq2704	hemagglutinin
seq3264	seq2705	hemagglutinin
seq3264	seq2706	hemagglutinin
seq3264	seq2707	hemagglutinin
seq3264	seq2708	hemagglutinin
seq3264	seq2709	hemagglutinin
seq3264	seq3263	hemagglutinin | hemagglutinin
seq3264	seq3264	hemagglutinin | hemagglutinin
seq3264	seq3265	hemagglutinin | hemagglutinin
seq3264	seq3913	hemagglutinin | hemagglutinin
seq3264	seq3914	hemagglutinin | hemagglutinin
seq3264	seq3915	hemagglutinin | hemagglutinin
seq3264	seq4180	hemagglutinin | hemagglutinin
seq3264	seq4181	hemagglutinin | hemagglutinin
seq3264	seq4182	hemagglutinin | hemagglutinin
seq3488	seq2765	envelope glycoprotein gp160
seq3488	seq2903	envelope glycoprotein gp160
seq3488	seq3384	envelope glycoprotein gp160
seq3488	seq3387	envelope glycoprotein gp160
seq3488	seq3488	envelope glycoprotein gp160
seq3488	seq3721	envelope glycoprotein gp160
seq3488	seq4490	envelope glycoprotein gp160
seq3488	seq4652	envelope glycoprotein gp160
seq3488	seq4984	envelope glycoprotein gp160
seq3488	seq5183	envelope glycoprotein gp160
seq3488	seq5280	envelope glycoprotein gp160
seq3488	seq5336	envelope glycoprotein gp160
seq3488	seq5353	envelope glycoprotein gp160
seq3712	seq305	hemagglutinin
seq3712	seq306	hemagglutinin
seq3712	seq307	hemagglutinin
seq3712	seq308	hemagglutinin
seq3712	seq309	hemagglutinin
seq3712	seq310	hemagglutinin
seq3712	seq1738	spike glycoprotein
seq3712	seq1739	spike glycoprotein
seq3712	seq1740	spike glycoprotein
seq3712	seq1743	spike glycoprotein
seq3712	seq1744	spike glycoprotein
seq3712	seq1745	spike glycoprotein
seq3712	seq1921	spike protein s1
seq3712	seq1922	spike glycoprotein
seq3712	seq1923	spike glycoprotein
seq3712	seq1924	spike glycoprotein
seq3712	seq1925	spike glycoprotein
seq3712	seq1926	spike glycoprotein
seq3712	seq1927	spike glycoprotein
seq3712	seq1928	spike glycoprotein
seq3712	seq1929	spike glycoprotein
seq3712	seq1930	spike glycoprotein
seq3712	seq2282	spike glycoprotein
seq3712	seq2632	spike glycoprotein
seq3712	seq2633	spike glycoprotein
seq3712	seq2634	spike glycoprotein
seq3712	seq2802	spike glycoprotein
seq3712	seq2804	spike glycoprotein
seq3712	seq3057	spike glycoprotein
seq3712	seq3058	spike glycoprotein
seq3712	seq3059	spike glycoprotein
seq3712	seq3484	spike glycoprotein
seq3712	seq3712	spike protein s1
seq3712	seq4387	spike glycoprotein
seq3712	seq4529	hemagglutinin
seq3712	seq4530	hemagglutinin
seq3712	seq4683	hemagglutinin
seq3712	seq4684	hemagglutinin
seq3712	seq4809	spike glycoprotein
seq3712	seq4810	spike glycoprotein
seq3712	seq4811	spike glycoprotein
seq3712	seq4953	spike protein s1
seq3712	seq4954	spike protein s1
seq3712	seq5032	spike protein s1
seq3712	seq5033	spike protein s1
seq3712	seq5034	spike protein s1
seq3712	seq5210	spike glycoprotein
seq3712	seq5211	spike glycoprotein
seq3716	seq837	spike glycoprotein
seq3716	seq2155	spike glycoprotein
seq3716	seq2156	spike glycoprotein
seq3716	seq2157	spike glycoprotein
seq3716	seq2158	spike glycoprotein
seq3716	seq2231	spike protein s1
seq3716	seq3716	spike protein s1
seq3716	seq3717	spike protein s1
seq3716	seq4412	spike protein s1
seq3716	seq5382	spike protein s1
seq4384	seq5	hemagglutinin
seq4384	seq6	hemagglutinin
seq4384	seq7	hemagglutinin
seq4384	seq11	hemagglutinin
seq4384	seq12	hemagglutinin
seq4384	seq13	hemagglutinin
seq4384	seq528	spike glycoprotein
seq4384	seq529	spike glycoprotein
seq4384	seq530	spike glycoprotein
seq4384	seq654	spike protein s1
seq4384	seq2581	neuraminidase
seq4384	seq2582	neuraminidase
seq4384	seq2583	neuraminidase
seq4384	seq2584	neuraminidase
seq4384	seq5253	spike protein s1
seq4512	seq1016	hemagglutinin
seq4512	seq1017	hemagglutinin
seq4512	seq1018	hemagglutinin
seq4512	seq2005	hemagglutinin
seq4512	seq2006	hemagglutinin
seq4512	seq2007	hemagglutinin
seq4512	seq2073	spike glycoprotein
seq4512	seq2074	spike glycoprotein
seq4512	seq2075	spike glycoprotein
seq4512	seq2079	spike glycoprotein
seq4512	seq2081	spike glycoprotein
seq4512	seq2083	spike glycoprotein
seq4512	seq2095	spike glycoprotein
seq4512	seq2097	hemagglutinin
seq4512	seq2098	hemagglutinin
seq4512	seq2099	hemagglutinin
seq4512	seq3988	spike glycoprotein
seq4512	seq4259	envelope glycoprotein gp120
seq4512	seq4261	envelope glycoprotein gp120
seq4512	seq4263	envelope glycoprotein gp120
seq4512	seq4347	neuraminidase
seq4512	seq4475	spike glycoprotein
seq4512	seq4476	spike glycoprotein
seq4512	seq4477	spike glycoprotein
seq4512	seq4776	hemagglutinin
seq4512	seq4777	hemagglutinin
seq4512	seq4778	hemagglutinin
seq4512	seq4927	hemagglutinin | hemagglutinin
seq4512	seq4928	hemagglutinin | hemagglutinin
seq4512	seq5452	hemagglutinin | hemagglutinin
seq5441	seq1070	neuraminidase
seq5441	seq1348	spike glycoprotein
seq5441	seq1349	spike glycoprotein
seq5441	seq1350	spike glycoprotein
seq5441	seq2000	spike protein s1
seq5441	seq2001	spike glycoprotein
seq5441	seq2002	spike glycoprotein
seq5441	seq2003	spike glycoprotein
seq5441	seq2638	spike glycoprotein
seq5441	seq2639	spike glycoprotein
seq5441	seq2640	spike glycoprotein
seq5441	seq4663	spike protein s1
