seq3488	seq3387	envelope glycoprotein gp160
seq3488	seq3488	envelope glycoprotein gp160
seq3488	seq3721	envelope glycoprotein gp160
seq3488	seq4490	envelope glycoprotein gp160
seq3488	seq4652	envelope glycoprotein gp160
seq3488	seq4984	envelope glycoprotein gp160
seq3488	seq5183	envelope glycoprotein gp160
seq3488	seq5280	envelope glycoprotein gp160
seq3488	seq5336	envelope glycoprotein gp160
seq3488	seq5353	envelope glycoprotein gp160
seq3555	seq853	spike protein s1
seq3555	seq1040	fusion glycoprotein f0
seq3555	seq1112	hemagglutinin
seq3555	seq2294	spike protein s1
seq3555	seq2612	spike glycoprotein
seq3555	seq2614	spike glycoprotein
seq3555	seq2617	spike glycoprotein
seq3555	seq3236	spike glycoprotein
seq3555	seq3237	spike glycoprotein
seq3555	seq3238	spike glycoprotein
seq3555	seq3555	spike glycoprotein
seq3555	seq3796	spike glycoprotein
seq3555	seq3797	spike glycoprotein
seq3555	seq3798	spike glycoprotein
seq3555	seq4168	spike glycoprotein
seq3555	seq4170	spike glycoprotein
seq3555	seq5009	spike protein s1
seq3584	seq1240	neuraminidase
seq3584	seq1241	neuraminidase
seq3584	seq1242	neuraminidase
seq3584	seq1243	neuraminidase
seq3584	seq2553	spike glycoprotein
seq3584	seq2554	spike glycoprotein
seq3584	seq2555	spike glycoprotein
seq3584	seq2985	spike glycoprotein
seq3584	seq2986	spike glycoprotein
seq3584	seq2987	spike glycoprotein
seq3584	seq3428	spike glycoprotein
seq3584	seq3429	spike glycoprotein
seq3584	seq3430	spike glycoprotein
seq3584	seq3584	spike glycoprotein
seq3584	seq3585	spike glycoprotein
seq3584	seq3586	spike glycoprotein
seq3584	seq3886	spike protein s1
seq3584	seq4874	spike protein s1
seq3584	seq5080	spike protein s1
seq3584	seq5228	spike protein s1
seq4038	seq275	spike glycoprotein
seq4038	seq276	spike glycoprotein
seq4038	seq277	spike glycoprotein
seq4038	seq278	spike glycoprotein
seq4038	seq811	spike glycoprotein
seq4038	seq814	spike glycoprotein
seq4038	seq817	spike glycoprotein
seq4038	seq820	spike glycoprotein
seq4038	seq1351	spike glycoprotein
seq4038	seq1352	spike glycoprotein
seq4038	seq1353	spike glycoprotein
seq4038	seq2015	spike glycoprotein
seq4038	seq2222	fusion glycoprotein f0
seq4038	seq2223	fusion glycoprotein f0
seq4038	seq2224	fusion glycoprotein f0
seq4038	seq2505	spike glycoprotein
seq4038	seq2506	spike glycoprotein
seq4038	seq2508	spike glycoprotein
seq4038	seq2842	spike glycoprotein
seq4038	seq2843	spike glycoprotein
seq4038	seq3918	spike glycoprotein
seq4038	seq3919	spike glycoprotein
seq4038	seq3920	spike glycoprotein
seq4038	seq3977	spike glycoprotein
seq4038	seq3978	spike glycoprotein
seq4038	seq3979	spike glycoprotein
seq4038	seq4016	spike glycoprotein
seq4038	seq4038	spike glycoprotein
seq4038	seq4039	spike glycoprotein
seq4038	seq4040	spike glycoprotein
seq4038	seq4690	spike glycoprotein
seq4038	seq5037	spike glycoprotein
seq4038	seq5038	spike glycoprotein
seq4038	seq5040	spike glycoprotein
seq4038	seq5304	spike glycoprotein
seq4038	seq5373	spike glycoprotein
seq4160	seq106	neuraminidase
seq4160	seq333	spike protein s1
seq4160	seq735	spike protein s1
seq4160	seq1324	spike protein s1
seq4160	seq1325	spike protein s1
seq4160	seq1326	spike glycoprotein
seq4160	seq1327	spike glycoprotein
seq4160	seq1328	spike glycoprotein
seq4160	seq1390	spike glycoprotein
seq4160	seq1391	spike glycoprotein
seq4160	seq1392	spike glycoprotein
seq4160	seq1393	spike glycoprotein
seq4160	seq2520	neuraminidase
seq4160	seq2521	neuraminidase
seq4160	seq2522	neuraminidase
seq4160	seq2523	neuraminidase
seq4160	seq3083	spike glycoprotein
seq4160	seq3129	spike protein s1
seq4160	seq3186	spike protein s1
seq4160	seq3187	spike protein s1
seq4160	seq3190	spike glycoprotein
seq4160	seq3191	spike glycoprotein
seq4160	seq3192	spike glycoprotein
seq4160	seq3686	spike glycoprotein
seq4160	seq3687	spike glycoprotein
seq4160	seq3688	spike glycoprotein
seq4160	seq4160	spike protein s1
seq4160	seq4388	spike protein s1
seq4160	seq4389	spike protein s1
seq4160	seq4562	spike glycoprotein
seq4160	seq4563	spike glycoprotein
seq4160	seq4672	spike protein s1
seq4160	seq4673	spike protein s1
seq4160	seq4999	spike glycoprotein
seq4160	seq5161	spike glycoprotein
seq4162	seq682	spike protein s1
seq4162	seq714	spike glycoprotein
seq4162	seq715	spike glycoprotein
seq4162	seq1197	spike protein s1
seq4162	seq1199	spike protein s1
seq4162	seq1777	spike glycoprotein
seq4162	seq1778	spike glycoprotein
seq4162	seq3162	spike protein s1
seq4162	seq4162	spike protein s1
seq4162	seq4163	spike protein s1
seq4162	seq4386	spike glycoprotein
seq4162	seq5251	spike glycoprotein
seq4513	seq1067	spike glycoprotein
seq4513	seq1734	spike protein s1
seq4513	seq1767	spike protein s1
seq4513	seq1941	spike glycoprotein
seq4513	seq1942	spike glycoprotein
seq4513	seq1943	spike glycoprotein
seq4513	seq1944	spike glycoprotein
seq4513	seq1945	spike glycoprotein
seq4513	seq2114	spike glycoprotein
seq4513	seq2115	spike glycoprotein
seq4513	seq2116	spike glycoprotein
seq4513	seq2325	surface glycoprotein
seq4513	seq3621	spike glycoprotein
seq4513	seq3624	spike glycoprotein
seq4513	seq3832	spike protein s1
seq4513	seq4125	spike glycoprotein
seq4513	seq4126	spike glycoprotein
seq4513	seq4127	spike glycoprotein
seq4513	seq4730	spike glycoprotein
seq4513	seq4773	spike glycoprotein
seq4513	seq5085	surface glycoprotein
seq4513	seq5329	spike glycoprotein
seq4576	seq1016	hemagglutinin
seq4576	seq1017	hemagglutinin
seq4576	seq1018	hemagglutinin
seq4576	seq2005	hemagglutinin
seq4576	seq2006	hemagglutinin
seq4576	seq2007	hemagglutinin
seq4576	seq2097	hemagglutinin
seq4576	seq2098	hemagglutinin
seq4576	seq2099	hemagglutinin
seq4576	seq4927	hemagglutinin | hemagglutinin
seq4576	seq4928	hemagglutinin | hemagglutinin
seq4576	seq5452	hemagglutinin | hemagglutinin
seq4609	seq980	spike protein s1
seq4609	seq3151	spike protein s1
seq4609	seq3152	spike protein s1
seq4609	seq3153	spike protein s1
seq4609	seq3154	spike protein s1
seq4609	seq3207	spike glycoprotein
seq4609	seq3209	spike glycoprotein
seq4609	seq3210	spike glycoprotein
seq4609	seq3368	spike glycoprotein
seq4609	seq4609	spike glycoprotein
seq4609	seq5083	spike protein s1
seq4609	seq5277	spike glycoprotein
seq4960	seq1733	spike glycoprotein
seq4960	seq1736	spike glycoprotein
seq4960	seq1737	spike glycoprotein
seq4960	seq2013	spike glycoprotein
seq4960	seq2414	spike glycoprotein
seq4960	seq2416	spike glycoprotein
seq4960	seq2419	spike glycoprotein
seq4960	seq2915	spike glycoprotein
seq4960	seq2920	spike glycoprotein
seq4960	seq2970	spike glycoprotein
seq4960	seq2971	spike glycoprotein
seq4960	seq2972	spike glycoprotein
seq4960	seq3466	spike glycoprotein
seq4960	seq3469	spike glycoprotein
seq4960	seq3472	spike glycoprotein
seq4960	seq3478	spike glycoprotein
seq4960	seq3480	spike glycoprotein
seq4960	seq3481	spike glycoprotein
seq4960	seq3626	spike glycoprotein
seq4960	seq3627	spike glycoprotein
seq4960	seq3628	spike glycoprotein
seq4960	seq3777	spike glycoprotein
seq4960	seq3981	spike glycoprotein
seq4960	seq3982	spike glycoprotein
seq4960	seq3983	spike glycoprotein
seq4960	seq4805	spike glycoprotein
seq4960	seq4912	spike protein s1
seq4960	seq4913	spike protein s1
seq4960	seq4959	spike glycoprotein
seq4960	seq4960	spike glycoprotein
seq4960	seq4961	spike glycoprotein
seq4960	seq5334	hemagglutinin
