seq928	seq1761	spike glycoprotein
seq928	seq1762	spike glycoprotein
seq928	seq1767	spike protein s1
seq928	seq1769	spike protein s1
seq928	seq1941	spike glycoprotein
seq928	seq1942	spike glycoprotein
seq928	seq1943	spike glycoprotein
seq928	seq1944	spike glycoprotein
seq928	seq1945	spike glycoprotein
seq928	seq1957	spike protein s1
seq928	seq1958	spike protein s1
seq928	seq1959	spike protein s1
seq928	seq1982	spike glycoprotein
seq928	seq2016	spike protein s1
seq928	seq2018	spike protein s1
seq928	seq2020	spike protein s1
seq928	seq2021	spike protein s1
seq928	seq2114	spike glycoprotein
seq928	seq2115	spike glycoprotein
seq928	seq2116	spike glycoprotein
seq928	seq2165	spike glycoprotein
seq928	seq2166	spike glycoprotein
seq928	seq2167	spike glycoprotein
seq928	seq2168	spike glycoprotein
seq928	seq2169	spike glycoprotein
seq928	seq2170	spike glycoprotein
seq928	seq2171	spike glycoprotein
seq928	seq2172	spike protein s1
seq928	seq2198	spike protein s1
seq928	seq2199	spike protein s1
seq928	seq2213	spike glycoprotein
seq928	seq2214	spike glycoprotein
seq928	seq2215	spike glycoprotein
seq928	seq2243	spike protein s1
seq928	seq2245	spike protein s1
seq928	seq2246	spike protein s1
seq928	seq2255	spike glycoprotein
seq928	seq2256	spike glycoprotein
seq928	seq2257	spike glycoprotein
seq928	seq2264	spike glycoprotein
seq928	seq2265	spike glycoprotein
seq928	seq2266	spike glycoprotein
seq928	seq2267	spike glycoprotein
seq928	seq2268	spike glycoprotein
seq928	seq2269	spike glycoprotein
seq928	seq2284	spike glycoprotein
seq928	seq2325	surface glycoprotein
seq928	seq2330	spike protein s1
seq928	seq2331	spike protein s1
seq928	seq2368	spike glycoprotein
seq928	seq2369	spike glycoprotein
seq928	seq2370	spike glycoprotein
seq928	seq2371	spike glycoprotein
seq928	seq2372	spike glycoprotein
seq928	seq2373	spike protein s1
seq928	seq2393	spike protein s1
seq928	seq2400	spike protein s1
seq928	seq2437	spike protein s1
seq928	seq2439	spike protein s1
seq928	seq2462	spike glycoprotein
seq928	seq2463	spike glycoprotein
seq928	seq2464	spike glycoprotein
seq928	seq2757	spike protein s1
seq928	seq2993	spike protein s1
seq928	seq3151	spike protein s1
seq928	seq3152	spike protein s1
seq928	seq3153	spike protein s1
seq928	seq3154	spike protein s1
seq928	seq3164	hemagglutinin | hemagglutinin
seq928	seq3165	hemagglutinin | hemagglutinin
seq928	seq3166	hemagglutinin | hemagglutinin
seq928	seq3167	hemagglutinin | hemagglutinin
seq928	seq3168	hemagglutinin | hemagglutinin
seq928	seq3169	hemagglutinin | hemagglutinin
seq928	seq3207	spike glycoprotein
seq928	seq3209	spike glycoprotein
seq928	seq3210	spike glycoprotein
seq928	seq3215	spike glycoprotein
seq928	seq3216	spike glycoprotein
seq928	seq3217	spike glycoprotein
seq928	seq3279	neuraminidase
seq928	seq3280	neuraminidase
seq928	seq3281	neuraminidase
seq928	seq3282	neuraminidase
seq928	seq3293	spike protein s1
seq928	seq3294	spike protein s1
seq928	seq3311	spike protein s1
seq928	seq3368	spike glycoprotein
seq928	seq3375	spike glycoprotein
seq928	seq3608	spike glycoprotein
seq928	seq3609	spike glycoprotein
seq928	seq3621	spike glycoprotein
seq928	seq3624	spike glycoprotein
seq928	seq3630	surface glycoprotein
seq928	seq3631	surface glycoprotein
seq928	seq3632	surface glycoprotein
seq928	seq3646	spike glycoprotein
seq928	seq3647	spike glycoprotein
seq928	seq3648	spike glycoprotein
seq928	seq3778	surface glycoprotein
seq928	seq3779	surface glycoprotein
seq928	seq3903	spike protein s1
seq928	seq3904	spike protein s1
seq928	seq3908	spike protein s1
seq928	seq3933	spike glycoprotein
seq928	seq3970	spike glycoprotein
seq928	seq3991	spike protein s1
seq928	seq4007	spike protein s1
seq928	seq4119	spike glycoprotein
seq928	seq4120	spike glycoprotein
seq928	seq4121	spike glycoprotein
seq928	seq4125	spike glycoprotein
seq928	seq4126	spike glycoprotein
seq928	seq4127	spike glycoprotein
seq928	seq4152	spike protein s1
seq928	seq4185	spike glycoprotein
seq928	seq4186	spike glycoprotein
seq928	seq4187	spike glycoprotein
seq928	seq4204	spike protein s1
seq928	seq4248	spike glycoprotein
seq928	seq4249	spike glycoprotein
seq928	seq4271	spike protein s1
seq928	seq4469	surface glycoprotein
seq928	seq4482	spike protein s1
seq928	seq4484	surface glycoprotein
seq928	seq4496	spike protein s1
seq928	seq4522	spike glycoprotein
seq928	seq4523	spike glycoprotein
seq928	seq4524	spike glycoprotein
seq928	seq4609	spike glycoprotein
seq928	seq4687	spike protein s1
seq928	seq4693	surface glycoprotein
seq928	seq4710	spike protein s1
seq928	seq4711	spike protein s1
seq928	seq4730	spike glycoprotein
seq928	seq4757	spike glycoprotein
seq928	seq4760	spike protein s1
seq928	seq4773	spike glycoprotein
seq928	seq4795	spike protein s1
seq928	seq4828	spike protein s1
seq928	seq4847	spike glycoprotein
seq928	seq4848	spike glycoprotein
seq928	seq4849	spike glycoprotein
seq928	seq4866	spike protein s1
seq928	seq4955	surface glycoprotein
seq928	seq4964	hemagglutinin
seq928	seq4965	hemagglutinin
seq928	seq5007	spike glycoprotein
seq928	seq5044	spike glycoprotein
seq928	seq5045	spike glycoprotein
seq928	seq5046	spike glycoprotein
seq928	seq5048	spike protein s1
seq928	seq5058	spike glycoprotein
seq928	seq5059	spike glycoprotein
seq928	seq5073	spike protein s1
seq928	seq5083	spike protein s1
seq928	seq5085	surface glycoprotein
seq928	seq5108	spike protein s1
seq928	seq5190	spike protein s1
seq928	seq5241	spike protein s1
seq928	seq5273	spike glycoprotein
seq928	seq5274	spike glycoprotein
seq928	seq5277	spike glycoprotein
seq928	seq5338	spike protein s1
seq928	seq5393	spike protein s1
seq928	seq5431	spike glycoprotein
seq928	seq5442	hemagglutinin
seq928	seq5476	spike glycoprotein
seq928	seq5478	spike protein s1
seq952	seq952	spike glycoprotein
seq972	seq972	spike protein s1
seq973	seq973	spike protein s1
seq974	seq974	spike protein s1
seq975	seq975	spike protein s1
seq992	seq992	spike protein s1
seq1040	seq1040	fusion glycoprotein f0
seq1056	seq1055	spike protein s1
seq1056	seq1056	spike protein s1
seq1056	seq1057	spike protein s1
seq1056	seq1058	spike protein s1
seq1063	seq1063	spike protein s1
seq1064	seq1064	spike protein s1
seq1065	seq1065	spike protein s1
seq1066	seq1066	spike protein s1
seq1088	seq283	spike glycoprotein
seq1088	seq285	spike glycoprotein
seq1088	seq287	spike glycoprotein
seq1088	seq2201	spike protein s1
seq1088	seq4503	spike protein s1
seq1088	seq4504	spike protein s1
seq1088	seq4505	spike protein s1
seq1088	seq4506	spike protein s1
seq1096	seq505	envelope glycoprotein gp120
seq1096	seq507	envelope glycoprotein gp120
seq1096	seq509	envelope glycoprotein gp120
seq1096	seq570	envelope glycoprotein gp120
seq1096	seq1367	envelope glycoprotein gp160
seq1096	seq1368	envelope glycoprotein gp160
seq1096	seq2741	envelope glycoprotein gp120
seq1096	seq2742	envelope glycoprotein gp120
seq1096	seq2743	envelope glycoprotein gp120
seq1096	seq5129	envelope glycoprotein gp120
seq1108	seq1108	spike protein s1
seq1114	seq1114	hemagglutinin
seq1120	seq1118	hemagglutinin
seq1120	seq1119	hemagglutinin
seq1120	seq1120	hemagglutinin
seq1121	seq1121	hemagglutinin
seq1121	seq1122	hemagglutinin
seq1121	seq1123	hemagglutinin
seq1124	seq1124	hemagglutinin
seq1125	seq1125	hemagglutinin
seq1126	seq1126	hemagglutinin
seq1130	seq1130	spike glycoprotein
seq1131	seq1131	spike glycoprotein
seq1132	seq1132	spike glycoprotein
seq1152	seq376	hemagglutinin | hemagglutinin
seq1152	seq377	hemagglutinin | hemagglutinin
seq1152	seq378	hemagglutinin | hemagglutinin
seq1152	seq460	spike glycoprotein
seq1152	seq461	spike glycoprotein
seq1152	seq462	spike glycoprotein
seq1152	seq463	spike glycoprotein
seq1152	seq466	spike glycoprotein
seq1152	seq473	spike glycoprotein
seq1152	seq474	spike glycoprotein
seq1152	seq475	spike glycoprotein
seq1165	seq1165	spike protein s1
seq1166	seq1166	spike protein s1
seq1167	seq1167	spike protein s1
seq1193	seq1193	spike glycoprotein
seq1193	seq1194	spike glycoprotein
seq1193	seq1195	spike glycoprotein
seq1193	seq1196	spike glycoprotein
seq1222	seq1225	fusion glycoprotein f0
seq1222	seq1227	fusion glycoprotein f0
seq1222	seq1228	fusion glycoprotein f0
seq1236	seq1236	neuraminidase
seq1237	seq1237	neuraminidase
seq1238	seq1238	neuraminidase
seq1239	seq1239	neuraminidase
seq1240	seq1240	neuraminidase
seq1241	seq1241	neuraminidase
seq1242	seq1242	neuraminidase
seq1243	seq1243	neuraminidase
seq1244	seq1244	hemagglutinin
seq1245	seq1245	hemagglutinin
seq1312	seq2967	envelope glycoprotein gp160
seq1312	seq2968	envelope glycoprotein gp160
seq1312	seq2969	envelope glycoprotein gp160
seq1312	seq4213	envelope glycoprotein gp160
seq1318	seq520	spike glycoprotein
seq1318	seq521	spike glycoprotein
seq1318	seq522	spike glycoprotein
seq1318	seq1318	spike protein s1
seq1318	seq1319	spike glycoprotein
seq1318	seq1320	spike glycoprotein
seq1318	seq1321	spike glycoprotein
seq1318	seq1803	fusion glycoprotein f0
seq1318	seq1804	fusion glycoprotein f0
seq1318	seq1805	fusion glycoprotein f0
seq1318	seq2225	fusion glycoprotein f0
seq1318	seq2226	fusion glycoprotein f0
seq1318	seq2227	fusion glycoprotein f0
seq1318	seq2312	fusion glycoprotein f0
seq1318	seq2314	fusion glycoprotein f0
seq1318	seq2317	fusion glycoprotein f0
seq1318	seq3818	fusion glycoprotein f0
seq1324	seq1324	spike protein s1
seq1325	seq1325	spike protein s1
seq1326	seq1326	spike glycoprotein
seq1327	seq1327	spike glycoprotein
seq1328	seq1328	spike glycoprotein
seq1376	seq333	spike protein s1
seq1376	seq1188	spike protein s1
seq1376	seq1189	spike protein s1
seq1376	seq1375	spike glycoprotein
seq1376	seq1376	spike glycoprotein
seq1376	seq3186	spike protein s1
seq1376	seq3187	spike protein s1
seq1376	seq5094	spike glycoprotein
seq1376	seq5095	spike glycoprotein
seq1376	seq5096	spike glycoprotein
seq1390	seq1390	spike glycoprotein
seq1391	seq1391	spike glycoprotein
seq1392	seq1392	spike glycoprotein
seq1393	seq1393	spike glycoprotein
seq1412	seq1412	spike glycoprotein
seq1480	seq1480	spike protein s1
seq1481	seq1481	spike protein s1
seq1482	seq1482	spike protein s1
seq1483	seq1483	spike protein s1
seq1536	seq1338	spike glycoprotein
seq1536	seq1339	spike glycoprotein
seq1536	seq1340	spike glycoprotein
seq1536	seq1536	spike glycoprotein
seq1536	seq1538	spike glycoprotein
seq1536	seq1540	spike glycoprotein
seq1536	seq1542	spike glycoprotein
seq1536	seq1544	spike glycoprotein
seq1536	seq1546	spike glycoprotein
seq1537	seq1537	spike glycoprotein
seq1539	seq1539	spike glycoprotein
seq1541	seq1541	spike glycoprotein
seq1543	seq1543	spike glycoprotein
seq1545	seq1545	spike glycoprotein
seq1547	seq1547	spike glycoprotein
seq1548	seq1548	spike protein s1
seq1549	seq1549	spike protein s1
seq1555	seq1555	spike glycoprotein
seq1556	seq1556	spike glycoprotein
seq1558	seq1558	spike protein s1
seq1568	seq1568	spike glycoprotein
seq1570	seq1570	spike glycoprotein
seq1570	seq1571	spike glycoprotein
seq1570	seq1572	spike glycoprotein
seq1573	seq1573	spike protein s1
seq1574	seq1574	spike protein s1
seq1605	seq1605	spike protein s1
seq1605	seq1606	spike protein s1
seq1605	seq1770	spike protein s1
seq1605	seq1771	spike protein s1
seq1609	seq1609	spike protein s1
seq1610	seq1610	spike glycoprotein
seq1611	seq1611	spike glycoprotein
seq1612	seq1612	spike protein s1
seq1613	seq1613	spike protein s1
seq1614	seq1614	spike protein s1
seq1615	seq1615	spike glycoprotein
seq1616	seq1616	spike glycoprotein
seq1618	seq1618	spike glycoprotein
seq1619	seq1619	spike glycoprotein
seq1620	seq1620	spike glycoprotein
seq1622	seq1622	spike glycoprotein
seq1623	seq1623	spike glycoprotein
seq1625	seq1625	spike protein s1
seq1626	seq1626	spike protein s1
seq1630	seq1630	spike protein s1
seq1631	seq1631	spike protein s1
seq1632	seq1632	spike protein s1
seq1633	seq1633	spike protein s1
seq1664	seq2495	spike protein s1
seq1664	seq2497	spike protein s1
seq1664	seq2498	spike protein s1
seq1664	seq4139	envelope glycoprotein gp160
seq1664	seq4553	envelope glycoprotein gp160
seq1693	seq1693	spike glycoprotein
seq1695	seq1695	spike protein s1
seq1696	seq1696	spike protein s1
seq1697	seq1697	spike protein s1
seq1698	seq1698	spike protein s1
seq1699	seq1699	spike protein s1
seq1700	seq1700	spike protein s1
seq1701	seq1701	spike glycoprotein
seq1704	seq1704	spike protein s1
seq1705	seq1705	spike protein s1
seq1711	seq1711	spike glycoprotein
seq1712	seq1712	spike glycoprotein
seq1713	seq1713	spike glycoprotein
seq1722	seq1722	spike glycoprotein
seq1722	seq1723	spike glycoprotein
seq1722	seq1724	spike glycoprotein
seq1728	seq47	spike glycoprotein
seq1728	seq813	spike glycoprotein
seq1728	seq816	spike glycoprotein
seq1728	seq819	spike glycoprotein
seq1728	seq821	spike glycoprotein
seq1728	seq1127	spike glycoprotein
seq1728	seq1128	spike glycoprotein
seq1728	seq1129	spike glycoprotein
seq1728	seq1226	fusion glycoprotein f0
seq1728	seq1726	spike glycoprotein
seq1728	seq1727	spike glycoprotein
seq1728	seq1728	spike glycoprotein
seq1728	seq1729	spike glycoprotein
seq1728	seq2253	spike glycoprotein
seq1728	seq3358	spike glycoprotein
seq1728	seq3359	spike glycoprotein
seq1728	seq3360	spike glycoprotein
seq1728	seq5260	spike protein s1
seq1733	seq1733	spike glycoprotein
seq1736	seq1736	spike glycoprotein
seq1737	seq1737	spike glycoprotein
seq1746	seq1746	spike glycoprotein
seq1747	seq1747	spike glycoprotein
seq1748	seq1748	spike glycoprotein
seq1760	seq1760	spike protein s1
seq1760	seq4820	spike glycoprotein
seq1768	seq1768	spike protein s1
seq1782	seq1782	spike protein s1
seq1783	seq1783	spike protein s1
seq1784	seq1784	spike glycoprotein
seq1787	seq1787	spike glycoprotein
seq1788	seq1788	spike glycoprotein
seq1789	seq1789	spike glycoprotein
seq1790	seq1790	spike glycoprotein
seq1792	seq1792	spike glycoprotein
seq1793	seq1708	spike glycoprotein
seq1793	seq1709	spike glycoprotein
seq1793	seq1710	spike glycoprotein
seq1793	seq1785	spike glycoprotein
seq1793	seq1786	spike glycoprotein
seq1793	seq1791	spike glycoprotein
seq1793	seq1793	spike glycoprotein
seq1793	seq1795	spike glycoprotein
seq1794	seq1794	spike glycoprotein
seq1796	seq1796	spike glycoprotein
seq1802	seq1802	fusion glycoprotein f0
seq1841	seq1841	spike glycoprotein
seq1842	seq1842	spike glycoprotein
seq1843	seq1843	spike glycoprotein
seq1844	seq1844	spike glycoprotein
seq1845	seq1845	spike glycoprotein
seq1846	seq1846	spike glycoprotein
seq1847	seq1847	spike glycoprotein
seq1908	seq1908	spike glycoprotein
seq1909	seq1909	spike glycoprotein
seq1910	seq1910	spike glycoprotein
seq1912	seq1912	spike glycoprotein
seq1913	seq1913	spike glycoprotein
seq1915	seq1915	spike glycoprotein
seq1917	seq1917	spike glycoprotein
seq1919	seq1919	spike protein s1
seq1920	seq1920	spike protein s1
seq1931	seq1931	hemagglutinin | hemagglutinin
seq1940	seq1940	hemagglutinin | hemagglutinin
seq1946	seq1946	spike protein s1
seq1986	seq1341	spike protein s1
seq1986	seq1986	spike glycoprotein
seq1986	seq1987	spike glycoprotein
seq1986	seq1988	spike glycoprotein
seq1986	seq1999	spike protein s1
seq1995	seq1995	spike glycoprotein
seq1996	seq1996	spike glycoprotein
seq1997	seq1997	spike glycoprotein
seq1998	seq1998	spike protein s1
seq2012	seq2012	spike glycoprotein
seq2013	seq2013	spike glycoprotein
seq2022	seq2022	spike protein s1
seq2023	seq2023	spike glycoprotein
seq2048	seq17	spike glycoprotein
seq2048	seq18	spike glycoprotein
seq2048	seq19	spike glycoprotein
seq2048	seq719	spike protein s1
seq2048	seq905	spike protein s1
seq2048	seq1061	spike protein s1
seq2048	seq1062	spike protein s1
seq2048	seq1394	spike glycoprotein
seq2048	seq1395	spike glycoprotein
seq2048	seq1396	spike glycoprotein
seq2048	seq1397	spike glycoprotein
seq2048	seq1406	spike glycoprotein
seq2048	seq1658	envelope glycoprotein gp160
seq2048	seq1659	envelope glycoprotein gp160
seq2048	seq1660	envelope glycoprotein gp160
seq2048	seq2011	spike glycoprotein
seq2048	seq2028	spike glycoprotein
seq2048	seq2030	spike glycoprotein
seq2048	seq2034	spike protein s1
seq2048	seq2036	spike glycoprotein
seq2048	seq2037	spike glycoprotein
seq2048	seq2039	spike glycoprotein
seq2048	seq2040	spike glycoprotein
seq2048	seq2042	spike glycoprotein
seq2048	seq2044	spike glycoprotein
seq2048	seq2046	spike glycoprotein
seq2048	seq2048	spike glycoprotein
seq2048	seq2050	spike glycoprotein
seq2048	seq2052	spike glycoprotein
seq2048	seq2054	spike glycoprotein
seq2048	seq2056	spike glycoprotein
seq2048	seq2058	spike glycoprotein
seq2048	seq2060	spike glycoprotein
seq2048	seq2392	spike protein s1
seq2048	seq2469	spike glycoprotein
seq2048	seq2470	spike glycoprotein
seq2048	seq2471	spike glycoprotein
seq2048	seq2766	envelope glycoprotein gp120
seq2048	seq2767	envelope glycoprotein gp120
seq2048	seq2768	envelope glycoprotein gp120
seq2048	seq2781	spike glycoprotein
seq2048	seq2782	spike glycoprotein
seq2048	seq2783	spike glycoprotein
seq2048	seq3673	spike protein s1
seq2048	seq3744	spike glycoprotein
seq2048	seq3745	spike glycoprotein
seq2048	seq3792	spike glycoprotein
seq2048	seq3793	spike glycoprotein
seq2048	seq3794	spike glycoprotein
seq2048	seq3849	spike glycoprotein
seq2048	seq3850	spike glycoprotein
seq2048	seq4092	surface glycoprotein
seq2048	seq5398	spike glycoprotein
seq2072	seq2072	spike glycoprotein
seq2080	seq2076	spike glycoprotein
seq2080	seq2077	spike glycoprotein
seq2080	seq2078	spike glycoprotein
seq2080	seq2080	spike glycoprotein
seq2080	seq2082	spike glycoprotein
seq2080	seq2084	spike glycoprotein
seq2107	seq2107	envelope glycoprotein gp120
seq2107	seq2108	envelope glycoprotein gp120
seq2107	seq2109	envelope glycoprotein gp120
seq2112	seq506	envelope glycoprotein gp120
seq2112	seq508	envelope glycoprotein gp120
seq2112	seq510	envelope glycoprotein gp120
seq2112	seq1081	envelope glycoprotein gp160
seq2112	seq1082	envelope glycoprotein gp160
seq2112	seq1083	envelope glycoprotein gp160
seq2112	seq2110	envelope glycoprotein gp120
seq2112	seq2111	envelope glycoprotein gp120
seq2112	seq2112	envelope glycoprotein gp120
seq2112	seq2145	envelope glycoprotein gp120
seq2112	seq2146	envelope glycoprotein gp120
seq2112	seq2147	envelope glycoprotein gp120
seq2112	seq2271	envelope glycoprotein gp120
seq2112	seq2273	envelope glycoprotein gp160
seq2112	seq2275	envelope glycoprotein gp160
seq2112	seq2277	envelope glycoprotein gp160
seq2112	seq2902	envelope glycoprotein gp160
seq2112	seq3096	envelope glycoprotein gp160
seq2112	seq3386	envelope glycoprotein gp160
seq2112	seq3487	envelope glycoprotein gp160
seq2112	seq3705	envelope glycoprotein gp120
seq2112	seq3708	envelope glycoprotein gp120
seq2112	seq3709	envelope glycoprotein gp120
seq2112	seq3722	envelope glycoprotein gp160
seq2112	seq3873	envelope glycoprotein gp120
seq2112	seq3940	envelope glycoprotein gp120
seq2112	seq3941	envelope glycoprotein gp120
seq2112	seq3942	envelope glycoprotein gp120
seq2112	seq3990	envelope glycoprotein gp160
seq2112	seq4138	envelope glycoprotein gp160
seq2112	seq4441	envelope glycoprotein gp120
seq2112	seq4491	envelope glycoprotein gp160
seq2112	seq4552	envelope glycoprotein gp160
seq2112	seq4651	envelope glycoprotein gp160
seq2112	seq4677	envelope glycoprotein gp120
seq2112	seq4983	envelope glycoprotein gp160
seq2112	seq5137	envelope glycoprotein gp120
seq2112	seq5184	envelope glycoprotein gp160
seq2112	seq5352	envelope glycoprotein gp160
seq2112	seq5369	envelope glycoprotein gp120
seq2144	seq106	neuraminidase
seq2144	seq879	neuraminidase
seq2144	seq1002	spike glycoprotein
seq2144	seq1003	spike glycoprotein
seq2144	seq1004	spike glycoprotein
seq2144	seq1005	spike glycoprotein
seq2144	seq1006	spike glycoprotein
seq2144	seq1007	spike glycoprotein
seq2144	seq1008	spike glycoprotein
seq2144	seq1009	spike glycoprotein
seq2144	seq1077	spike protein s1
seq2144	seq1365	envelope glycoprotein gp160
seq2144	seq1366	envelope glycoprotein gp160
seq2144	seq1427	spike protein s1
seq2144	seq1428	spike protein s1
seq2144	seq1577	spike protein s1
seq2144	seq1578	spike protein s1
seq2144	seq1627	spike glycoprotein
seq2144	seq1628	spike glycoprotein
seq2144	seq1629	spike glycoprotein
seq2144	seq2142	envelope glycoprotein gp120
seq2144	seq2143	envelope glycoprotein gp120
seq2144	seq2144	envelope glycoprotein gp120
seq2144	seq2308	spike protein s1
seq2144	seq3190	spike glycoprotein
seq2144	seq3191	spike glycoprotein
seq2144	seq3192	spike glycoprotein
seq2144	seq3445	spike glycoprotein
seq2144	seq3446	spike glycoprotein
seq2144	seq4160	spike protein s1
seq2144	seq4388	spike protein s1
seq2144	seq4389	spike protein s1
seq2144	seq4999	spike glycoprotein
seq2144	seq5237	envelope glycoprotein gp120
seq2144	seq5238	envelope glycoprotein gp120
seq2194	seq2194	spike protein s1
seq2200	seq2200	spike protein s1
seq2210	seq2210	spike glycoprotein
seq2211	seq2211	spike glycoprotein
seq2212	seq2212	spike glycoprotein
seq2216	seq2216	fusion glycoprotein f0
seq2216	seq2217	fusion glycoprotein f0
seq2216	seq2218	fusion glycoprotein f0
seq2219	seq2219	fusion glycoprotein f0
seq2219	seq2220	fusion glycoprotein f0
seq2219	seq2221	fusion glycoprotein f0
seq2228	seq2228	spike glycoprotein
seq2229	seq2229	spike glycoprotein
seq2230	seq2230	spike glycoprotein
seq2242	seq2242	spike protein s1
seq2244	seq2244	spike protein s1
seq2251	seq2251	spike glycoprotein
seq2272	seq2270	envelope glycoprotein gp120
seq2272	seq2272	envelope glycoprotein gp160
seq2272	seq2274	envelope glycoprotein gp160
seq2272	seq2276	envelope glycoprotein gp160
seq2279	seq2279	spike glycoprotein
seq2280	seq2280	spike glycoprotein
seq2281	seq2281	spike glycoprotein
seq2294	seq2294	spike protein s1
seq2309	seq890	spike glycoprotein
seq2309	seq891	spike glycoprotein
seq2309	seq892	spike glycoprotein
seq2309	seq2309	spike glycoprotein
seq2309	seq2310	spike glycoprotein
seq2309	seq2311	spike glycoprotein
seq2324	seq2324	surface glycoprotein
seq2326	seq2326	surface glycoprotein
seq2332	seq2332	spike protein s1
seq2333	seq2333	spike protein s1
seq2389	seq2202	spike protein s1
seq2389	seq2389	spike glycoprotein
seq2389	seq2390	spike glycoprotein
seq2389	seq2391	spike glycoprotein
seq2394	seq2394	spike protein s1
seq2395	seq2395	spike protein s1
seq2401	seq2401	spike protein s1
seq2401	seq2404	spike protein s1
seq2401	seq3622	spike glycoprotein
seq2401	seq3623	spike glycoprotein
seq2401	seq4255	spike glycoprotein
seq2401	seq4257	spike glycoprotein
seq2411	seq2411	spike glycoprotein
seq2412	seq2412	spike glycoprotein
seq2413	seq2413	spike glycoprotein
seq2414	seq2414	spike glycoprotein
seq2416	seq2416	spike glycoprotein
seq2419	seq2419	spike glycoprotein
seq2436	seq2436	spike protein s1
seq2438	seq2438	spike protein s1
seq2479	seq2479	spike glycoprotein
seq2511	seq2511	spike glycoprotein
seq2511	seq2512	spike glycoprotein
seq2511	seq2513	spike glycoprotein
seq2511	seq3188	spike protein s1
seq2511	seq3189	spike protein s1
seq2519	seq2518	spike protein s1
seq2519	seq2519	spike protein s1
seq2520	seq2520	neuraminidase
seq2521	seq2521	neuraminidase
seq2522	seq2522	neuraminidase
seq2523	seq2523	neuraminidase
seq2528	seq3565	hemagglutinin
seq2528	seq3566	hemagglutinin
seq2553	seq2553	spike glycoprotein
seq2554	seq2554	spike glycoprotein
seq2555	seq2555	spike glycoprotein
seq2592	seq5009	spike protein s1
seq2596	seq2596	hemagglutinin
seq2597	seq2597	hemagglutinin
seq2598	seq2598	hemagglutinin
seq2599	seq2599	hemagglutinin
seq2600	seq2600	hemagglutinin
seq2601	seq2601	hemagglutinin
seq2602	seq2602	hemagglutinin
seq2603	seq2603	hemagglutinin
seq2622	seq2622	fusion glycoprotein f0
seq2623	seq2623	fusion glycoprotein f0
seq2624	seq2624	fusion glycoprotein f0
seq2625	seq2625	fusion glycoprotein f0
seq2626	seq2626	fusion glycoprotein f0
seq2627	seq2627	fusion glycoprotein f0
seq2653	seq2653	hemagglutinin
seq2654	seq2654	hemagglutinin | hemagglutinin
seq2711	seq2711	spike protein s1
seq2712	seq2712	spike protein s1
seq2752	seq2739	surface glycoprotein
seq2752	seq2740	surface glycoprotein
seq2752	seq5288	spike glycoprotein
seq2756	seq2756	spike protein s1
seq2784	seq2784	spike glycoprotein
seq2784	seq2786	spike glycoprotein
seq2784	seq2787	spike glycoprotein
seq2784	seq2913	spike glycoprotein
seq2784	seq2914	spike glycoprotein
seq2784	seq2917	spike glycoprotein
seq2784	seq3027	spike glycoprotein
seq2784	seq3028	spike glycoprotein
seq2784	seq3029	spike glycoprotein
seq2784	seq3465	spike glycoprotein
seq2784	seq3467	spike glycoprotein
seq2784	seq3470	spike glycoprotein
seq2784	seq3476	spike glycoprotein
seq2784	seq3477	spike glycoprotein
seq2784	seq3479	spike glycoprotein
seq2785	seq2415	spike glycoprotein
seq2785	seq2417	spike glycoprotein
seq2785	seq2418	spike glycoprotein
seq2785	seq2785	spike glycoprotein
seq2785	seq2788	spike glycoprotein
seq2785	seq2789	spike glycoprotein
seq2785	seq2918	spike glycoprotein
seq2785	seq2919	spike glycoprotein
seq2785	seq3370	spike glycoprotein
seq2785	seq3371	spike glycoprotein
seq2785	seq3372	spike glycoprotein
seq2785	seq3464	spike glycoprotein
seq2785	seq3468	spike glycoprotein
seq2785	seq3471	spike glycoprotein
seq2785	seq5318	spike glycoprotein
seq2785	seq5321	spike glycoprotein
seq2799	seq2799	spike glycoprotein
seq2803	seq2803	spike glycoprotein
seq2817	seq2817	hemagglutinin | hemagglutinin
seq2817	seq2818	hemagglutinin | hemagglutinin
seq2817	seq2819	hemagglutinin | hemagglutinin
seq2817	seq2820	hemagglutinin | hemagglutinin
seq2817	seq2821	hemagglutinin | hemagglutinin
seq2817	seq2822	hemagglutinin | hemagglutinin
seq2847	seq2847	spike glycoprotein
seq2848	seq2848	spike glycoprotein
seq2849	seq2849	spike glycoprotein
seq2850	seq2850	spike glycoprotein
seq2850	seq2851	spike glycoprotein
seq2850	seq4573	spike glycoprotein
seq2850	seq4574	spike glycoprotein
seq2850	seq4575	spike glycoprotein
seq2891	seq2891	spike glycoprotein
seq2891	seq2892	spike glycoprotein
seq2891	seq2893	spike glycoprotein
seq2891	seq4780	spike protein s1
seq2891	seq4781	spike protein s1
seq2905	seq4074	spike glycoprotein
seq2915	seq2915	spike glycoprotein
seq2916	seq2916	spike glycoprotein
seq2920	seq2920	spike glycoprotein
seq2925	seq2925	spike protein s1
seq2926	seq2926	neuraminidase
seq2927	seq2927	neuraminidase
seq2928	seq2928	neuraminidase
seq2929	seq2929	neuraminidase
seq2930	seq2930	spike protein s1
seq2931	seq2931	spike protein s1
seq2932	seq2932	spike protein s1
seq2933	seq2933	spike protein s1
seq2955	seq2955	spike protein s1
seq2956	seq2956	spike protein s1
seq2957	seq2957	spike protein s1
seq2970	seq2970	spike glycoprotein
seq2971	seq2971	spike glycoprotein
seq2972	seq2972	spike glycoprotein
