seq2144	seq2310	spike glycoprotein
seq2144	seq2311	spike glycoprotein
seq2144	seq2781	spike glycoprotein
seq2144	seq2782	spike glycoprotein
seq2144	seq2783	spike glycoprotein
seq2144	seq3190	spike glycoprotein
seq2144	seq3191	spike glycoprotein
seq2144	seq3192	spike glycoprotein
seq2144	seq3694	spike protein s1
seq2144	seq3695	spike protein s1
seq2144	seq4160	spike protein s1
seq2144	seq4741	spike protein s1
seq2144	seq4742	spike protein s1
seq2144	seq5288	spike glycoprotein
seq2144	seq5398	spike glycoprotein
seq2308	seq1002	spike glycoprotein
seq2308	seq1003	spike glycoprotein
seq2308	seq1004	spike glycoprotein
seq2308	seq1005	spike glycoprotein
seq2308	seq1006	spike glycoprotein
seq2308	seq1007	spike glycoprotein
seq2308	seq1008	spike glycoprotein
seq2308	seq1009	spike glycoprotein
seq2308	seq1341	spike protein s1
seq2308	seq2308	spike protein s1
seq2496	seq1711	spike glycoprotein
seq2496	seq1712	spike glycoprotein
seq2496	seq1713	spike glycoprotein
seq2496	seq1735	spike protein s1
seq2496	seq1766	spike protein s1
seq2496	seq1787	spike glycoprotein
seq2496	seq1899	spike glycoprotein
seq2496	seq2496	spike protein s1
seq2496	seq2499	spike protein s1
seq2496	seq2500	spike protein s1
seq2496	seq2710	spike protein s1
seq2496	seq2713	spike protein s1
seq2496	seq3083	spike glycoprotein
seq2496	seq4408	spike glycoprotein
seq2496	seq4409	spike glycoprotein
seq2496	seq4410	spike glycoprotein
seq2496	seq4655	spike protein s1
seq2496	seq4937	spike protein s1
seq2528	seq1570	spike glycoprotein
seq2528	seq1571	spike glycoprotein
seq2528	seq1572	spike glycoprotein
seq2528	seq2414	spike glycoprotein
seq2528	seq2416	spike glycoprotein
seq2528	seq2419	spike glycoprotein
seq2528	seq2915	spike glycoprotein
seq2528	seq2920	spike glycoprotein
seq2528	seq3466	spike glycoprotein
seq2528	seq3469	spike glycoprotein
seq2528	seq3472	spike glycoprotein
seq2528	seq3478	spike glycoprotein
seq2528	seq3480	spike glycoprotein
seq2528	seq3481	spike glycoprotein
seq2528	seq3626	spike glycoprotein
seq2528	seq3627	spike glycoprotein
seq2528	seq3628	spike glycoprotein
seq2528	seq4805	spike glycoprotein
seq2528	seq4959	spike glycoprotein
seq2528	seq4960	spike glycoprotein
seq2528	seq4961	spike glycoprotein
seq2560	seq528	spike glycoprotein
seq2560	seq529	spike glycoprotein
seq2560	seq530	spike glycoprotein
seq2560	seq546	spike protein s1
seq2560	seq654	spike protein s1
seq2560	seq1127	spike glycoprotein
seq2560	seq1128	spike glycoprotein
seq2560	seq1129	spike glycoprotein
seq2560	seq2228	spike glycoprotein
seq2560	seq2229	spike glycoprotein
seq2560	seq2230	spike glycoprotein
seq2560	seq2808	surface glycoprotein
seq2560	seq2916	spike glycoprotein
seq2560	seq3767	hemagglutinin | hemagglutinin
seq2560	seq3973	hemagglutinin | hemagglutinin
seq2560	seq4544	surface glycoprotein
seq2784	seq2784	spike glycoprotein
seq2784	seq2786	spike glycoprotein
seq2784	seq2787	spike glycoprotein
seq2784	seq2913	spike glycoprotein
seq2784	seq2914	spike glycoprotein
seq2784	seq2917	spike glycoprotein
seq2784	seq3027	spike glycoprotein
seq2784	seq3028	spike glycoprotein
seq2784	seq3029	spike glycoprotein
seq2784	seq3465	spike glycoprotein
seq2784	seq3467	spike glycoprotein
seq2784	seq3470	spike glycoprotein
seq2784	seq3476	spike glycoprotein
seq2784	seq3477	spike glycoprotein
seq2784	seq3479	spike glycoprotein
seq3200	seq3196	spike glycoprotein
seq3200	seq3198	spike glycoprotein
seq3200	seq3200	spike glycoprotein
seq3200	seq3974	spike glycoprotein
seq3200	seq3975	spike glycoprotein
seq3200	seq3976	spike glycoprotein
seq3200	seq4274	spike glycoprotein
seq3200	seq4278	spike glycoprotein
seq3200	seq4279	spike glycoprotein
seq3200	seq4657	spike glycoprotein
seq3200	seq4658	spike glycoprotein
seq3200	seq4661	spike glycoprotein
seq3200	seq5036	spike glycoprotein
seq3200	seq5039	spike glycoprotein
seq3200	seq5041	spike glycoprotein
seq3264	seq2698	hemagglutinin
seq3264	seq2699	hemagglutinin
seq3264	seq2700	hemagglutinin
seq3264	seq2701	hemagglutinin
seq3264	seq2702	hemagglutinin
seq3264	seq2703	hemagglutinin
seq3264	seq2704	hemagglutinin
seq3264	seq2705	hemagglutinin
seq3264	seq2706	hemagglutinin
seq3264	seq2707	hemagglutinin
seq3264	seq2708	hemagglutinin
seq3264	seq2709	hemagglutinin
seq3264	seq3263	hemagglutinin | hemagglutinin
seq3264	seq3264	hemagglutinin | hemagglutinin
seq3264	seq3265	hemagglutinin | hemagglutinin
seq3264	seq3913	hemagglutinin | hemagglutinin
seq3264	seq3914	hemagglutinin | hemagglutinin
seq3264	seq3915	hemagglutinin | hemagglutinin
seq3264	seq4180	hemagglutinin | hemagglutinin
seq3264	seq4181	hemagglutinin | hemagglutinin
seq3264	seq4182	hemagglutinin | hemagglutinin
seq3648	seq1067	spike glycoprotein
seq3648	seq1617	spike glycoprotein
seq3648	seq1621	spike glycoprotein
seq3648	seq1624	spike glycoprotein
seq3648	seq1767	spike protein s1
seq3648	seq2325	surface glycoprotein
seq3648	seq3207	spike glycoprotein
seq3648	seq3209	spike glycoprotein
seq3648	seq3210	spike glycoprotein
seq3648	seq3368	spike glycoprotein
seq3648	seq3646	spike glycoprotein
seq3648	seq3647	spike glycoprotein
seq3648	seq3648	spike glycoprotein
seq3648	seq4125	spike glycoprotein
seq3648	seq4126	spike glycoprotein
seq3648	seq4127	spike glycoprotein
seq3648	seq4609	spike glycoprotein
seq3648	seq4711	spike protein s1
seq3648	seq4730	spike glycoprotein
seq3648	seq5007	spike glycoprotein
seq3648	seq5044	spike glycoprotein
seq3648	seq5045	spike glycoprotein
seq3648	seq5046	spike glycoprotein
seq3648	seq5083	spike protein s1
seq3648	seq5085	surface glycoprotein
seq3648	seq5241	spike protein s1
seq3648	seq5277	spike glycoprotein
seq3648	seq5329	spike glycoprotein
seq3936	seq1427	spike protein s1
seq3936	seq1428	spike protein s1
seq3936	seq1627	spike glycoprotein
seq3936	seq1628	spike glycoprotein
seq3936	seq1629	spike glycoprotein
seq3936	seq1982	spike glycoprotein
seq3936	seq2494	hemagglutinin
seq3936	seq3587	spike protein s1
seq3936	seq3934	spike glycoprotein
seq3936	seq3935	spike glycoprotein
seq3936	seq3936	spike glycoprotein
seq3936	seq4638	spike protein s1
seq3936	seq4639	spike protein s1
seq3936	seq4889	spike protein s1
seq4064	seq1226	fusion glycoprotein f0
seq4064	seq2902	envelope glycoprotein gp160
seq4064	seq3096	envelope glycoprotein gp160
seq4064	seq3385	envelope glycoprotein gp160
seq4064	seq3386	envelope glycoprotein gp160
seq4064	seq3487	envelope glycoprotein gp160
seq4064	seq3722	envelope glycoprotein gp160
seq4064	seq3990	envelope glycoprotein gp160
seq4064	seq4441	envelope glycoprotein gp120
seq4064	seq4491	envelope glycoprotein gp160
seq4064	seq4651	envelope glycoprotein gp160
seq4064	seq4677	envelope glycoprotein gp120
seq4064	seq4983	envelope glycoprotein gp160
seq4064	seq4998	envelope glycoprotein gp120
seq4064	seq5137	envelope glycoprotein gp120
seq4064	seq5184	envelope glycoprotein gp160
seq4064	seq5352	envelope glycoprotein gp160
seq4064	seq5369	envelope glycoprotein gp120
seq4576	seq1016	hemagglutinin
seq4576	seq1017	hemagglutinin
seq4576	seq1018	hemagglutinin
seq4576	seq2005	hemagglutinin
seq4576	seq2006	hemagglutinin
seq4576	seq2007	hemagglutinin
seq4576	seq2097	hemagglutinin
seq4576	seq2098	hemagglutinin
seq4576	seq2099	hemagglutinin
seq4576	seq4927	hemagglutinin | hemagglutinin
seq4576	seq4928	hemagglutinin | hemagglutinin
seq4576	seq5452	hemagglutinin | hemagglutinin
seq4832	seq2420	envelope glycoprotein gp120
seq4832	seq2449	envelope glycoprotein gp120
seq4832	seq2524	envelope glycoprotein gp120
seq4832	seq2525	envelope glycoprotein gp120
seq4832	seq2526	envelope glycoprotein gp120
seq4832	seq2574	envelope glycoprotein gp160
seq4832	seq2575	envelope glycoprotein gp160
seq4832	seq2576	envelope glycoprotein gp160
seq4832	seq2964	envelope glycoprotein gp160
seq4832	seq2965	envelope glycoprotein gp160
seq4832	seq2966	envelope glycoprotein gp160
seq4832	seq3060	envelope glycoprotein gp120
seq4832	seq3533	envelope glycoprotein gp120
seq4832	seq3783	envelope glycoprotein gp160
seq4832	seq3784	envelope glycoprotein gp160
seq4832	seq3785	envelope glycoprotein gp160
seq4832	seq4173	envelope glycoprotein gp120
seq4832	seq4367	envelope glycoprotein gp160
seq4832	seq4368	envelope glycoprotein gp160
seq4832	seq4369	envelope glycoprotein gp160
seq4832	seq4393	envelope glycoprotein gp160
seq4832	seq4394	envelope glycoprotein gp160
seq4832	seq4395	envelope glycoprotein gp160
seq4832	seq4686	envelope glycoprotein gp120
seq4832	seq4728	envelope glycoprotein gp120
seq4832	seq4832	envelope glycoprotein gp120
seq4832	seq4906	envelope glycoprotein gp120
seq4832	seq5100	envelope glycoprotein gp120
seq4832	seq5167	envelope glycoprotein gp120
seq4832	seq5254	envelope glycoprotein gp120
seq4832	seq5390	envelope glycoprotein gp120
seq5187	seq1872	spike protein s1
seq5187	seq1873	spike protein s1
seq5187	seq1874	spike protein s1
seq5187	seq1875	spike protein s1
seq5187	seq1884	spike glycoprotein
seq5187	seq1885	spike glycoprotein
seq5187	seq1886	spike glycoprotein
seq5187	seq2672	spike glycoprotein
seq5187	seq2673	spike glycoprotein
seq5187	seq2674	spike glycoprotein
seq5187	seq3570	spike glycoprotein
seq5187	seq3571	spike glycoprotein
seq5187	seq3572	spike glycoprotein
seq5187	seq4124	spike glycoprotein
seq5187	seq4764	spike glycoprotein
seq5187	seq4765	spike glycoprotein
seq5187	seq4766	spike glycoprotein
seq5187	seq5330	spike protein s1
seq5187	seq5386	spike protein s1
