seq1382	seq1382	spike glycoprotein
seq1382	seq1383	spike glycoprotein
seq1382	seq1384	spike glycoprotein
seq1382	seq1385	spike glycoprotein
seq1382	seq1404	spike glycoprotein
seq1382	seq1405	spike glycoprotein
seq1390	seq1390	spike glycoprotein
seq1390	seq1391	spike glycoprotein
seq1390	seq1392	spike glycoprotein
seq1390	seq1393	spike glycoprotein
seq1394	seq1394	spike glycoprotein
seq1394	seq1395	spike glycoprotein
seq1394	seq1396	spike glycoprotein
seq1394	seq1397	spike glycoprotein
seq1394	seq1406	spike glycoprotein
seq1408	seq1063	spike protein s1
seq1408	seq1064	spike protein s1
seq1408	seq1386	spike glycoprotein
seq1408	seq1387	spike glycoprotein
seq1408	seq1388	spike glycoprotein
seq1408	seq1389	spike glycoprotein
seq1408	seq1398	spike glycoprotein
seq1408	seq1399	spike glycoprotein
seq1408	seq1400	spike glycoprotein
seq1408	seq1402	spike glycoprotein
seq1408	seq1403	spike glycoprotein
seq1408	seq1407	spike glycoprotein
seq1408	seq1408	spike glycoprotein
seq1408	seq1777	spike glycoprotein
seq1408	seq1778	spike glycoprotein
seq1412	seq1412	spike glycoprotein
seq1453	seq1453	spike glycoprotein
seq1453	seq1454	spike glycoprotein
seq1453	seq1455	spike glycoprotein
seq1480	seq1480	spike protein s1
seq1480	seq1481	spike protein s1
seq1480	seq1482	spike protein s1
seq1480	seq1483	spike protein s1
seq1504	seq1503	neuraminidase
seq1504	seq1504	neuraminidase
seq1504	seq1505	neuraminidase
seq1504	seq1506	neuraminidase
seq1504	seq1525	neuraminidase
seq1504	seq1526	neuraminidase
seq1504	seq1527	neuraminidase
seq1504	seq1528	neuraminidase
seq1504	seq1533	neuraminidase
seq1504	seq1534	neuraminidase
seq1504	seq1535	neuraminidase
seq1507	seq1507	neuraminidase
seq1507	seq1508	neuraminidase
seq1507	seq1509	neuraminidase
seq1507	seq1510	neuraminidase
seq1507	seq1511	neuraminidase
seq1507	seq1512	neuraminidase
seq1507	seq1513	neuraminidase
seq1507	seq1514	neuraminidase
seq1507	seq1515	neuraminidase
seq1507	seq1516	neuraminidase
seq1507	seq1517	neuraminidase
seq1507	seq1518	neuraminidase
seq1507	seq1519	neuraminidase
seq1507	seq1520	neuraminidase
seq1521	seq1521	neuraminidase
seq1521	seq1522	neuraminidase
seq1521	seq1523	neuraminidase
seq1521	seq1524	neuraminidase
seq1521	seq1529	neuraminidase
seq1521	seq1530	neuraminidase
seq1521	seq1531	neuraminidase
seq1521	seq1532	neuraminidase
seq1536	seq1338	spike glycoprotein
seq1536	seq1339	spike glycoprotein
seq1536	seq1340	spike glycoprotein
seq1536	seq1536	spike glycoprotein
seq1536	seq1538	spike glycoprotein
seq1536	seq1540	spike glycoprotein
seq1536	seq1542	spike glycoprotein
seq1536	seq1544	spike glycoprotein
seq1536	seq1546	spike glycoprotein
seq1537	seq1537	spike glycoprotein
seq1537	seq1539	spike glycoprotein
seq1537	seq1541	spike glycoprotein
seq1537	seq1543	spike glycoprotein
seq1537	seq1545	spike glycoprotein
seq1537	seq1547	spike glycoprotein
seq1537	seq1782	spike protein s1
seq1537	seq1783	spike protein s1
seq1556	seq1555	spike glycoprotein
seq1556	seq1556	spike glycoprotein
seq1558	seq1558	spike protein s1
seq1559	seq1559	spike protein s1
seq1560	seq1560	spike protein s1
seq1568	seq698	spike glycoprotein
seq1568	seq1197	spike protein s1
seq1568	seq1199	spike protein s1
seq1568	seq1548	spike protein s1
seq1568	seq1549	spike protein s1
seq1568	seq1568	spike glycoprotein
seq1568	seq1760	spike protein s1
seq1568	seq2028	spike glycoprotein
seq1568	seq2030	spike glycoprotein
seq1568	seq2034	spike protein s1
seq1568	seq2036	spike glycoprotein
seq1568	seq2037	spike glycoprotein
seq1568	seq2039	spike glycoprotein
seq1568	seq2040	spike glycoprotein
seq1568	seq2042	spike glycoprotein
seq1568	seq2044	spike glycoprotein
seq1568	seq2046	spike glycoprotein
seq1568	seq2048	spike glycoprotein
seq1568	seq2050	spike glycoprotein
seq1568	seq2052	spike glycoprotein
seq1568	seq2054	spike glycoprotein
seq1568	seq2056	spike glycoprotein
seq1568	seq2058	spike glycoprotein
seq1568	seq2060	spike glycoprotein
seq1568	seq2400	spike protein s1
seq1568	seq2469	spike glycoprotein
seq1568	seq2470	spike glycoprotein
seq1568	seq2471	spike glycoprotein
seq1568	seq3091	spike protein s1
seq1568	seq3092	spike protein s1
seq1568	seq3162	spike protein s1
seq1568	seq3223	surface glycoprotein
seq1568	seq3224	surface glycoprotein
seq1568	seq3225	surface glycoprotein
seq1568	seq3335	surface glycoprotein
seq1568	seq3336	surface glycoprotein
seq1568	seq3337	surface glycoprotein
seq1568	seq3643	spike glycoprotein
seq1568	seq3644	spike glycoprotein
seq1568	seq3645	spike glycoprotein
seq1568	seq3673	spike protein s1
seq1568	seq3744	spike glycoprotein
seq1568	seq3745	spike glycoprotein
seq1568	seq3837	spike glycoprotein
seq1568	seq3838	spike glycoprotein
seq1568	seq3926	spike glycoprotein
seq1568	seq3927	spike glycoprotein
seq1568	seq3991	spike protein s1
seq1568	seq4092	surface glycoprotein
seq1568	seq4162	spike protein s1
seq1568	seq4163	spike protein s1
seq1568	seq4228	spike protein s1
seq1568	seq4483	surface glycoprotein
seq1568	seq4748	spike protein s1
seq1568	seq4865	spike protein s1
seq1568	seq4909	spike glycoprotein
seq1568	seq4910	spike glycoprotein
seq1568	seq5058	spike glycoprotein
seq1568	seq5059	spike glycoprotein
seq1568	seq5314	spike glycoprotein
seq1568	seq5315	spike glycoprotein
seq1568	seq5363	spike protein s1
seq1568	seq5437	spike protein s1
seq1569	seq1569	spike protein s1
seq1575	seq1575	spike protein s1
seq1576	seq1576	spike protein s1
seq1579	seq1579	spike protein s1
seq1579	seq1580	spike protein s1
seq1579	seq1581	spike protein s1
seq1579	seq1582	spike protein s1
seq1594	seq1594	spike protein s1
seq1601	seq682	spike protein s1
seq1601	seq714	spike glycoprotein
seq1601	seq715	spike glycoprotein
seq1601	seq1373	spike protein s1
seq1601	seq1374	spike protein s1
seq1601	seq1601	spike glycoprotein
seq1601	seq3287	spike protein s1
seq1601	seq3288	spike protein s1
seq1601	seq3886	spike protein s1
seq1601	seq4602	spike glycoprotein
seq1601	seq4693	surface glycoprotein
seq1601	seq4694	spike protein s1
seq1601	seq4821	spike glycoprotein
seq1602	seq1602	spike glycoprotein
seq1606	seq1605	spike protein s1
seq1606	seq1606	spike protein s1
seq1612	seq1612	spike protein s1
seq1613	seq1613	spike protein s1
seq1632	seq351	spike protein s1
seq1632	seq502	spike glycoprotein
seq1632	seq503	spike glycoprotein
seq1632	seq1059	spike protein s1
seq1632	seq1060	spike protein s1
seq1632	seq1614	spike protein s1
seq1632	seq1625	spike protein s1
seq1632	seq1626	spike protein s1
seq1632	seq1630	spike protein s1
seq1632	seq1631	spike protein s1
seq1632	seq1632	spike protein s1
seq1632	seq1978	surface glycoprotein
seq1632	seq1979	surface glycoprotein
seq1632	seq1980	surface glycoprotein
seq1632	seq1981	surface glycoprotein
seq1632	seq4204	spike protein s1
seq1632	seq4386	spike glycoprotein
seq1632	seq4503	spike protein s1
seq1632	seq4504	spike protein s1
seq1632	seq4505	spike protein s1
seq1632	seq4506	spike protein s1
seq1632	seq4647	spike protein s1
seq1632	seq4687	spike protein s1
seq1632	seq4795	spike protein s1
seq1632	seq5251	spike glycoprotein
seq1633	seq1633	spike protein s1
seq1664	seq847	spike protein s1
seq1664	seq848	spike protein s1
seq1664	seq1658	envelope glycoprotein gp160
seq1664	seq1659	envelope glycoprotein gp160
seq1664	seq1660	envelope glycoprotein gp160
seq1664	seq2518	spike protein s1
seq1664	seq2519	spike protein s1
seq1664	seq2766	envelope glycoprotein gp120
seq1664	seq2767	envelope glycoprotein gp120
seq1664	seq2768	envelope glycoprotein gp120
seq1664	seq4950	spike glycoprotein
seq1664	seq4951	spike glycoprotein
seq1664	seq4952	spike glycoprotein
seq1694	seq1694	spike glycoprotein
seq1696	seq25	spike protein s1
seq1696	seq341	spike protein s1
seq1696	seq344	spike protein s1
seq1696	seq897	spike protein s1
seq1696	seq898	spike protein s1
seq1696	seq899	spike protein s1
seq1696	seq1695	spike protein s1
seq1696	seq1696	spike protein s1
seq1696	seq1697	spike protein s1
seq1696	seq1704	spike protein s1
seq1696	seq1888	spike glycoprotein
seq1696	seq1948	spike protein s1
seq1696	seq2244	spike protein s1
seq1696	seq2332	spike protein s1
seq1696	seq2333	spike protein s1
seq1696	seq2395	spike protein s1
seq1696	seq2411	spike glycoprotein
seq1696	seq2412	spike glycoprotein
seq1696	seq2413	spike glycoprotein
seq1696	seq2436	spike protein s1
seq1696	seq2438	spike protein s1
seq1696	seq2756	spike protein s1
seq1696	seq2955	spike protein s1
seq1696	seq2956	spike protein s1
seq1696	seq2957	spike protein s1
seq1696	seq2994	spike protein s1
seq1696	seq3137	surface glycoprotein
seq1696	seq3292	spike protein s1
seq1696	seq3295	spike protein s1
seq1696	seq3619	surface glycoprotein
seq1696	seq3968	spike glycoprotein
seq1696	seq4006	spike protein s1
seq1696	seq4153	spike protein s1
seq1696	seq4709	spike protein s1
seq1696	seq4827	spike protein s1
seq1696	seq5049	spike protein s1
seq1696	seq5191	spike protein s1
seq1702	seq1702	spike protein s1
seq1703	seq1703	spike protein s1
seq1705	seq1701	spike glycoprotein
seq1705	seq1705	spike protein s1
seq1706	seq1706	spike glycoprotein
seq1707	seq1707	spike protein s1
seq1722	seq1722	spike glycoprotein
seq1723	seq1723	spike glycoprotein
seq1724	seq1724	spike glycoprotein
seq1728	seq813	spike glycoprotein
seq1728	seq816	spike glycoprotein
seq1728	seq819	spike glycoprotein
seq1728	seq821	spike glycoprotein
seq1728	seq1726	spike glycoprotein
seq1728	seq1727	spike glycoprotein
seq1728	seq1728	spike glycoprotein
seq1728	seq1729	spike glycoprotein
seq1730	seq2764	envelope glycoprotein gp160
seq1730	seq4356	envelope glycoprotein gp120
seq1730	seq4358	envelope glycoprotein gp120
seq1730	seq4363	envelope glycoprotein gp120
seq1730	seq4637	envelope glycoprotein gp120
seq1730	seq5279	envelope glycoprotein gp160
seq1730	seq5335	envelope glycoprotein gp160
seq1734	seq1734	spike protein s1
seq1761	seq1741	spike glycoprotein
seq1761	seq1761	spike glycoprotein
seq1761	seq1762	spike glycoprotein
seq1768	seq1768	spike protein s1
seq1771	seq1770	spike protein s1
seq1771	seq1771	spike protein s1
seq1781	seq1781	spike protein s1
seq1788	seq1788	spike glycoprotein
seq1788	seq1789	spike glycoprotein
seq1788	seq1790	spike glycoprotein
seq1793	seq1708	spike glycoprotein
seq1793	seq1709	spike glycoprotein
seq1793	seq1710	spike glycoprotein
seq1793	seq1785	spike glycoprotein
seq1793	seq1786	spike glycoprotein
seq1793	seq1791	spike glycoprotein
seq1793	seq1793	spike glycoprotein
seq1793	seq1795	spike glycoprotein
seq1802	seq1802	fusion glycoprotein f0
seq1803	seq1803	fusion glycoprotein f0
seq1803	seq1804	fusion glycoprotein f0
seq1803	seq1805	fusion glycoprotein f0
seq1840	seq1779	spike glycoprotein
seq1840	seq1780	spike glycoprotein
seq1920	seq1908	spike glycoprotein
seq1920	seq1909	spike glycoprotein
seq1920	seq1910	spike glycoprotein
seq1920	seq1912	spike glycoprotein
seq1920	seq1913	spike glycoprotein
seq1920	seq1915	spike glycoprotein
seq1920	seq1917	spike glycoprotein
seq1920	seq1919	spike protein s1
seq1920	seq1920	spike protein s1
seq1920	seq2757	spike protein s1
seq1920	seq2847	spike glycoprotein
seq1920	seq2848	spike glycoprotein
seq1920	seq2849	spike glycoprotein
seq1920	seq2993	spike protein s1
seq1920	seq3300	spike protein s1
seq1920	seq3778	surface glycoprotein
seq1920	seq3779	surface glycoprotein
seq1920	seq4007	spike protein s1
seq1920	seq4086	spike protein s1
seq1920	seq4087	spike protein s1
seq1920	seq4152	spike protein s1
seq1920	seq4482	spike protein s1
seq1920	seq4824	spike protein s1
seq1920	seq4828	spike protein s1
seq1920	seq4873	spike protein s1
seq1920	seq4939	spike protein s1
seq1920	seq5090	surface glycoprotein
seq1920	seq5190	spike protein s1
seq1921	seq1921	spike protein s1
seq1921	seq1922	spike glycoprotein
seq1921	seq1923	spike glycoprotein
seq1921	seq1924	spike glycoprotein
seq1921	seq1925	spike glycoprotein
seq1921	seq1926	spike glycoprotein
seq1921	seq1927	spike glycoprotein
seq1921	seq1928	spike glycoprotein
seq1921	seq1929	spike glycoprotein
seq1921	seq1930	spike glycoprotein
seq1931	seq1931	hemagglutinin | hemagglutinin
seq1933	seq1933	spike glycoprotein
seq1933	seq1934	spike glycoprotein
seq1933	seq1935	spike glycoprotein
seq1933	seq1936	spike glycoprotein
seq1933	seq1937	spike glycoprotein
seq1933	seq1938	spike glycoprotein
seq1933	seq1939	spike glycoprotein
seq1940	seq1940	hemagglutinin | hemagglutinin
seq1974	seq1974	surface glycoprotein
seq1974	seq1975	surface glycoprotein
seq1974	seq1976	surface glycoprotein
seq1974	seq1977	surface glycoprotein
seq1985	seq761	spike glycoprotein
seq1985	seq762	spike glycoprotein
seq1985	seq763	spike glycoprotein
seq1985	seq1985	spike protein s1
seq1985	seq4463	hemagglutinin
seq1985	seq4464	hemagglutinin
seq1985	seq5153	spike glycoprotein
seq1985	seq5195	spike protein s1
seq1986	seq1986	spike glycoprotein
seq1986	seq1987	spike glycoprotein
seq1986	seq1988	spike glycoprotein
seq1986	seq1999	spike protein s1
seq1995	seq1995	spike glycoprotein
seq1995	seq1996	spike glycoprotein
seq1995	seq1997	spike glycoprotein
seq1995	seq1998	spike protein s1
seq2000	seq2000	spike protein s1
seq2000	seq2001	spike glycoprotein
seq2000	seq2002	spike glycoprotein
seq2000	seq2003	spike glycoprotein
seq2011	seq2011	spike glycoprotein
seq2012	seq2012	spike glycoprotein
seq2013	seq2013	spike glycoprotein
seq2014	seq2014	spike glycoprotein
seq2015	seq2015	spike glycoprotein
seq2017	seq1553	spike glycoprotein
seq2017	seq1554	spike glycoprotein
seq2017	seq2017	spike protein s1
seq2017	seq2019	spike protein s1
seq2017	seq3039	spike glycoprotein
seq2017	seq3075	spike glycoprotein
seq2017	seq3076	spike glycoprotein
seq2017	seq3130	spike glycoprotein
seq2017	seq3131	spike glycoprotein
seq2017	seq3163	spike protein s1
seq2017	seq3310	spike protein s1
seq2017	seq3505	spike protein s1
seq2017	seq3831	spike protein s1
seq2017	seq4073	spike glycoprotein
seq2017	seq4739	spike protein s1
seq2017	seq4740	spike protein s1
seq2017	seq4872	spike protein s1
seq2021	seq2020	spike protein s1
seq2021	seq2021	spike protein s1
seq2022	seq2022	spike protein s1
seq2023	seq2023	spike glycoprotein
seq2071	seq2071	spike glycoprotein
seq2072	seq2072	spike glycoprotein
seq2080	seq1698	spike protein s1
seq2080	seq1699	spike protein s1
seq2080	seq1700	spike protein s1
seq2080	seq2076	spike glycoprotein
seq2080	seq2077	spike glycoprotein
seq2080	seq2078	spike glycoprotein
seq2080	seq2080	spike glycoprotein
seq2080	seq2082	spike glycoprotein
seq2080	seq2084	spike glycoprotein
seq2081	seq2073	spike glycoprotein
seq2081	seq2074	spike glycoprotein
seq2081	seq2075	spike glycoprotein
seq2081	seq2079	spike glycoprotein
seq2081	seq2081	spike glycoprotein
seq2081	seq2083	spike glycoprotein
seq2112	seq506	envelope glycoprotein gp120
seq2112	seq508	envelope glycoprotein gp120
seq2112	seq510	envelope glycoprotein gp120
seq2112	seq1081	envelope glycoprotein gp160
seq2112	seq1082	envelope glycoprotein gp160
seq2112	seq1083	envelope glycoprotein gp160
seq2112	seq2110	envelope glycoprotein gp120
seq2112	seq2111	envelope glycoprotein gp120
seq2112	seq2112	envelope glycoprotein gp120
seq2112	seq2145	envelope glycoprotein gp120
seq2112	seq2146	envelope glycoprotein gp120
seq2112	seq2147	envelope glycoprotein gp120
seq2112	seq2271	envelope glycoprotein gp120
seq2112	seq2273	envelope glycoprotein gp160
seq2112	seq2275	envelope glycoprotein gp160
seq2112	seq2277	envelope glycoprotein gp160
seq2112	seq3705	envelope glycoprotein gp120
seq2112	seq3708	envelope glycoprotein gp120
seq2112	seq3709	envelope glycoprotein gp120
seq2112	seq3873	envelope glycoprotein gp120
seq2112	seq3940	envelope glycoprotein gp120
seq2112	seq3941	envelope glycoprotein gp120
seq2112	seq3942	envelope glycoprotein gp120
seq2112	seq4138	envelope glycoprotein gp160
seq2112	seq4552	envelope glycoprotein gp160
seq2114	seq1941	spike glycoprotein
seq2114	seq1942	spike glycoprotein
seq2114	seq1943	spike glycoprotein
seq2114	seq1944	spike glycoprotein
seq2114	seq1945	spike glycoprotein
seq2114	seq2114	spike glycoprotein
seq2114	seq2115	spike glycoprotein
seq2114	seq2116	spike glycoprotein
seq2114	seq4383	spike glycoprotein
seq2144	seq1324	spike protein s1
seq2144	seq1325	spike protein s1
seq2144	seq1326	spike glycoprotein
seq2144	seq1327	spike glycoprotein
seq2144	seq1328	spike glycoprotein
seq2144	seq2142	envelope glycoprotein gp120
seq2144	seq2143	envelope glycoprotein gp120
seq2144	seq2144	envelope glycoprotein gp120
seq2144	seq2255	spike glycoprotein
seq2144	seq2256	spike glycoprotein
seq2144	seq2257	spike glycoprotein
seq2144	seq2309	spike glycoprotein
seq2144	seq2310	spike glycoprotein
seq2144	seq2311	spike glycoprotein
seq2144	seq2781	spike glycoprotein
seq2144	seq2782	spike glycoprotein
seq2144	seq2783	spike glycoprotein
seq2144	seq3190	spike glycoprotein
seq2144	seq3191	spike glycoprotein
seq2144	seq3192	spike glycoprotein
seq2144	seq3694	spike protein s1
seq2144	seq3695	spike protein s1
seq2144	seq4160	spike protein s1
seq2144	seq4741	spike protein s1
seq2144	seq4742	spike protein s1
seq2144	seq5288	spike glycoprotein
seq2144	seq5398	spike glycoprotein
seq2149	seq2149	surface glycoprotein
seq2150	seq2150	spike glycoprotein
seq2151	seq2151	spike glycoprotein
seq2152	seq2152	spike glycoprotein
seq2155	seq2155	spike glycoprotein
seq2155	seq2156	spike glycoprotein
seq2155	seq2157	spike glycoprotein
seq2155	seq2158	spike glycoprotein
seq2159	seq2159	spike glycoprotein
seq2159	seq2160	spike glycoprotein
seq2159	seq2161	spike glycoprotein
seq2194	seq2194	spike protein s1
seq2198	seq2198	spike protein s1
seq2199	seq2199	spike protein s1
seq2200	seq2200	spike protein s1
seq2201	seq283	spike glycoprotein
seq2201	seq285	spike glycoprotein
seq2201	seq287	spike glycoprotein
seq2201	seq2201	spike protein s1
seq2210	seq1733	spike glycoprotein
seq2210	seq1736	spike glycoprotein
seq2210	seq1737	spike glycoprotein
seq2210	seq1746	spike glycoprotein
seq2210	seq1747	spike glycoprotein
seq2210	seq1748	spike glycoprotein
seq2210	seq2210	spike glycoprotein
seq2210	seq2211	spike glycoprotein
seq2210	seq2212	spike glycoprotein
seq2216	seq2216	fusion glycoprotein f0
seq2216	seq2217	fusion glycoprotein f0
seq2216	seq2218	fusion glycoprotein f0
seq2222	seq2222	fusion glycoprotein f0
seq2223	seq2223	fusion glycoprotein f0
seq2224	seq2224	fusion glycoprotein f0
seq2242	seq2242	spike protein s1
seq2251	seq2251	spike glycoprotein
seq2251	seq3151	spike protein s1
seq2251	seq3152	spike protein s1
seq2251	seq3153	spike protein s1
seq2251	seq3154	spike protein s1
seq2264	seq2264	spike glycoprotein
seq2265	seq2265	spike glycoprotein
seq2266	seq2266	spike glycoprotein
seq2267	seq2267	spike glycoprotein
seq2268	seq2268	spike glycoprotein
seq2269	seq2269	spike glycoprotein
seq2272	seq2107	envelope glycoprotein gp120
seq2272	seq2108	envelope glycoprotein gp120
seq2272	seq2109	envelope glycoprotein gp120
seq2272	seq2270	envelope glycoprotein gp120
seq2272	seq2272	envelope glycoprotein gp160
seq2272	seq2274	envelope glycoprotein gp160
seq2272	seq2276	envelope glycoprotein gp160
seq2285	seq2285	spike glycoprotein
seq2285	seq2286	spike glycoprotein
seq2285	seq2287	spike glycoprotein
seq2285	seq2288	spike glycoprotein
seq2294	seq2294	spike protein s1
seq2308	seq1002	spike glycoprotein
seq2308	seq1003	spike glycoprotein
seq2308	seq1004	spike glycoprotein
seq2308	seq1005	spike glycoprotein
seq2308	seq1006	spike glycoprotein
seq2308	seq1007	spike glycoprotein
seq2308	seq1008	spike glycoprotein
seq2308	seq1009	spike glycoprotein
seq2308	seq1341	spike protein s1
seq2308	seq2308	spike protein s1
seq2313	seq2313	fusion glycoprotein f0
seq2315	seq2315	fusion glycoprotein f0
seq2316	seq2316	fusion glycoprotein f0
seq2327	seq2327	spike protein s1
seq2337	seq4183	hemagglutinin
seq2337	seq4184	hemagglutinin
seq2368	seq2368	spike glycoprotein
seq2368	seq2369	spike glycoprotein
seq2368	seq2370	spike glycoprotein
seq2368	seq2371	spike glycoprotein
seq2368	seq2372	spike glycoprotein
seq2368	seq2373	spike protein s1
seq2375	seq2375	spike protein s1
seq2375	seq2376	spike protein s1
seq2375	seq2386	spike protein s1
seq2375	seq2387	spike protein s1
seq2389	seq2202	spike protein s1
seq2389	seq2389	spike glycoprotein
seq2389	seq2390	spike glycoprotein
seq2389	seq2391	spike glycoprotein
seq2396	seq2396	hemagglutinin
seq2396	seq2397	hemagglutinin
seq2396	seq2398	hemagglutinin
seq2401	seq2401	spike protein s1
seq2402	seq2402	spike protein s1
seq2403	seq2403	spike protein s1
seq2404	seq2404	spike protein s1
seq2464	seq2462	spike glycoprotein
seq2464	seq2463	spike glycoprotein
seq2464	seq2464	spike glycoprotein
seq2464	seq4757	spike glycoprotein
seq2464	seq5108	spike protein s1
seq2464	seq5273	spike glycoprotein
seq2464	seq5274	spike glycoprotein
seq2472	seq2472	spike glycoprotein
seq2475	seq2475	spike glycoprotein
seq2496	seq1711	spike glycoprotein
seq2496	seq1712	spike glycoprotein
seq2496	seq1713	spike glycoprotein
seq2496	seq1735	spike protein s1
seq2496	seq1766	spike protein s1
seq2496	seq1787	spike glycoprotein
seq2496	seq1899	spike glycoprotein
seq2496	seq2496	spike protein s1
seq2496	seq2499	spike protein s1
seq2496	seq2500	spike protein s1
seq2496	seq2710	spike protein s1
seq2496	seq2713	spike protein s1
seq2496	seq3083	spike glycoprotein
seq2496	seq4408	spike glycoprotein
seq2496	seq4409	spike glycoprotein
seq2496	seq4410	spike glycoprotein
seq2496	seq4655	spike protein s1
seq2496	seq4937	spike protein s1
seq2497	seq2495	spike protein s1
seq2497	seq2497	spike protein s1
seq2497	seq2498	spike protein s1
seq2505	seq2505	spike glycoprotein
seq2506	seq2506	spike glycoprotein
seq2508	seq2508	spike glycoprotein
seq2511	seq2511	spike glycoprotein
seq2511	seq2512	spike glycoprotein
seq2511	seq2513	spike glycoprotein
seq2511	seq3188	spike protein s1
seq2511	seq3189	spike protein s1
seq2516	seq758	fusion glycoprotein f0
seq2516	seq759	fusion glycoprotein f0
seq2516	seq760	fusion glycoprotein f0
seq2528	seq1570	spike glycoprotein
seq2528	seq1571	spike glycoprotein
seq2528	seq1572	spike glycoprotein
seq2528	seq2414	spike glycoprotein
seq2528	seq2416	spike glycoprotein
seq2528	seq2419	spike glycoprotein
seq2528	seq2915	spike glycoprotein
seq2528	seq2920	spike glycoprotein
seq2528	seq3466	spike glycoprotein
seq2528	seq3469	spike glycoprotein
seq2528	seq3472	spike glycoprotein
seq2528	seq3478	spike glycoprotein
seq2528	seq3480	spike glycoprotein
seq2528	seq3481	spike glycoprotein
seq2528	seq3626	spike glycoprotein
seq2528	seq3627	spike glycoprotein
seq2528	seq3628	spike glycoprotein
seq2528	seq4805	spike glycoprotein
seq2528	seq4959	spike glycoprotein
seq2528	seq4960	spike glycoprotein
seq2528	seq4961	spike glycoprotein
seq2532	seq2532	spike glycoprotein
seq2533	seq2533	spike glycoprotein
seq2534	seq2534	spike glycoprotein
seq2556	seq2556	fusion glycoprotein f0
seq2556	seq2557	fusion glycoprotein f0
seq2556	seq2558	fusion glycoprotein f0
seq2560	seq528	spike glycoprotein
seq2560	seq529	spike glycoprotein
seq2560	seq530	spike glycoprotein
seq2560	seq546	spike protein s1
seq2560	seq654	spike protein s1
seq2560	seq1127	spike glycoprotein
seq2560	seq1128	spike glycoprotein
seq2560	seq1129	spike glycoprotein
seq2560	seq2228	spike glycoprotein
seq2560	seq2229	spike glycoprotein
seq2560	seq2230	spike glycoprotein
seq2560	seq2808	surface glycoprotein
seq2560	seq2916	spike glycoprotein
seq2560	seq3767	hemagglutinin | hemagglutinin
seq2560	seq3973	hemagglutinin | hemagglutinin
seq2560	seq4544	surface glycoprotein
seq2581	seq2581	neuraminidase
seq2581	seq2582	neuraminidase
seq2581	seq2583	neuraminidase
seq2581	seq2584	neuraminidase
seq2609	seq2609	spike glycoprotein
seq2610	seq2610	spike glycoprotein
seq2613	seq2613	spike glycoprotein
seq2615	seq2615	spike glycoprotein
seq2616	seq2616	spike glycoprotein
seq2624	seq2520	neuraminidase
seq2624	seq2521	neuraminidase
seq2624	seq2522	neuraminidase
seq2624	seq2523	neuraminidase
seq2624	seq2622	fusion glycoprotein f0
seq2624	seq2624	fusion glycoprotein f0
seq2624	seq2625	fusion glycoprotein f0
seq2626	seq2623	fusion glycoprotein f0
seq2626	seq2626	fusion glycoprotein f0
seq2626	seq2627	fusion glycoprotein f0
seq2628	seq2628	spike glycoprotein
seq2632	seq2632	spike glycoprotein
seq2633	seq2633	spike glycoprotein
seq2634	seq2634	spike glycoprotein
seq2653	seq2653	hemagglutinin
seq2654	seq2654	hemagglutinin | hemagglutinin
seq2656	seq2656	spike glycoprotein
seq2656	seq2657	spike glycoprotein
seq2656	seq2658	spike glycoprotein
seq2659	seq2659	spike glycoprotein
seq2660	seq2660	spike glycoprotein
seq2661	seq2661	spike glycoprotein
seq2711	seq2711	spike protein s1
seq2712	seq2712	spike protein s1
seq2784	seq2784	spike glycoprotein
seq2784	seq2786	spike glycoprotein
seq2784	seq2787	spike glycoprotein
seq2784	seq2913	spike glycoprotein
seq2784	seq2914	spike glycoprotein
seq2784	seq2917	spike glycoprotein
seq2784	seq3027	spike glycoprotein
seq2784	seq3028	spike glycoprotein
seq2784	seq3029	spike glycoprotein
seq2784	seq3465	spike glycoprotein
seq2784	seq3467	spike glycoprotein
seq2784	seq3470	spike glycoprotein
seq2784	seq3476	spike glycoprotein
seq2784	seq3477	spike glycoprotein
seq2784	seq3479	spike glycoprotein
seq2785	seq2415	spike glycoprotein
seq2785	seq2417	spike glycoprotein
seq2785	seq2418	spike glycoprotein
seq2785	seq2785	spike glycoprotein
seq2785	seq2788	spike glycoprotein
seq2785	seq2789	spike glycoprotein
seq2785	seq5321	spike glycoprotein
seq2802	seq2802	spike glycoprotein
seq2804	seq2804	spike glycoprotein
seq2850	seq2850	spike glycoprotein
seq2850	seq2851	spike glycoprotein
seq2850	seq4573	spike glycoprotein
seq2850	seq4574	spike glycoprotein
seq2850	seq4575	spike glycoprotein
seq2883	seq2883	envelope glycoprotein gp160
seq2891	seq2891	spike glycoprotein
seq2891	seq2892	spike glycoprotein
seq2891	seq2893	spike glycoprotein
seq2891	seq4780	spike protein s1
seq2891	seq4781	spike protein s1
seq2918	seq2918	spike glycoprotein
seq2919	seq2919	spike glycoprotein
seq2926	seq2926	neuraminidase
seq2926	seq2927	neuraminidase
seq2926	seq2928	neuraminidase
seq2926	seq2929	neuraminidase
seq2926	seq3100	neuraminidase
seq2926	seq3101	neuraminidase
seq2926	seq3102	neuraminidase
seq2926	seq5364	neuraminidase
seq2926	seq5365	neuraminidase
seq2975	seq2975	spike protein s1
seq3043	seq3043	hemagglutinin
seq3044	seq3044	hemagglutinin
seq3045	seq719	spike protein s1
seq3045	seq905	spike protein s1
seq3057	seq3057	spike glycoprotein
seq3058	seq3058	spike glycoprotein
seq3059	seq3059	spike glycoprotein
