seq2017	seq3131	spike glycoprotein
seq2017	seq3163	spike protein s1
seq2017	seq3310	spike protein s1
seq2017	seq3505	spike protein s1
seq2017	seq3831	spike protein s1
seq2017	seq4739	spike protein s1
seq2017	seq4740	spike protein s1
seq2017	seq4872	spike protein s1
seq2048	seq2028	spike glycoprotein
seq2048	seq2030	spike glycoprotein
seq2048	seq2034	spike protein s1
seq2048	seq2036	spike glycoprotein
seq2048	seq2037	spike glycoprotein
seq2048	seq2039	spike glycoprotein
seq2048	seq2040	spike glycoprotein
seq2048	seq2042	spike glycoprotein
seq2048	seq2044	spike glycoprotein
seq2048	seq2046	spike glycoprotein
seq2048	seq2048	spike glycoprotein
seq2048	seq2050	spike glycoprotein
seq2048	seq2052	spike glycoprotein
seq2048	seq2054	spike glycoprotein
seq2048	seq2056	spike glycoprotein
seq2048	seq2058	spike glycoprotein
seq2048	seq2060	spike glycoprotein
seq2309	seq890	spike glycoprotein
seq2309	seq891	spike glycoprotein
seq2309	seq892	spike glycoprotein
seq2309	seq1768	spike protein s1
seq2309	seq2309	spike glycoprotein
seq2309	seq2310	spike glycoprotein
seq2309	seq2311	spike glycoprotein
seq2309	seq3673	spike protein s1
seq2309	seq4092	surface glycoprotein
seq2309	seq4653	spike glycoprotein
seq2309	seq4654	spike glycoprotein
seq2309	seq5209	spike glycoprotein
seq2309	seq5288	spike glycoprotein
seq2309	seq5400	spike protein s1
seq2400	seq24	spike protein s1
seq2400	seq26	spike protein s1
seq2400	seq35	spike protein s1
seq2400	seq36	spike glycoprotein
seq2400	seq37	spike glycoprotein
seq2400	seq38	spike glycoprotein
seq2400	seq53	spike glycoprotein
seq2400	seq54	spike glycoprotein
seq2400	seq55	spike glycoprotein
seq2400	seq596	spike protein s1
seq2400	seq597	spike glycoprotein
seq2400	seq734	spike protein s1
seq2400	seq738	hemagglutinin | hemagglutinin
seq2400	seq903	spike protein s1
seq2400	seq904	spike protein s1
seq2400	seq980	spike protein s1
seq2400	seq1085	spike protein s1
seq2400	seq1086	spike protein s1
seq2400	seq1185	spike protein s1
seq2400	seq1708	spike glycoprotein
seq2400	seq1709	spike glycoprotein
seq2400	seq1710	spike glycoprotein
seq2400	seq1734	spike protein s1
seq2400	seq1741	spike glycoprotein
seq2400	seq1761	spike glycoprotein
seq2400	seq1762	spike glycoprotein
seq2400	seq1767	spike protein s1
seq2400	seq1769	spike protein s1
seq2400	seq1785	spike glycoprotein
seq2400	seq1786	spike glycoprotein
seq2400	seq1791	spike glycoprotein
seq2400	seq1793	spike glycoprotein
seq2400	seq1795	spike glycoprotein
seq2400	seq1941	spike glycoprotein
seq2400	seq1942	spike glycoprotein
seq2400	seq1943	spike glycoprotein
seq2400	seq1944	spike glycoprotein
seq2400	seq1945	spike glycoprotein
seq2400	seq1957	spike protein s1
seq2400	seq2114	spike glycoprotein
seq2400	seq2115	spike glycoprotein
seq2400	seq2116	spike glycoprotein
seq2400	seq2251	spike glycoprotein
seq2400	seq2255	spike glycoprotein
seq2400	seq2256	spike glycoprotein
seq2400	seq2257	spike glycoprotein
seq2400	seq2264	spike glycoprotein
seq2400	seq2265	spike glycoprotein
seq2400	seq2266	spike glycoprotein
seq2400	seq2267	spike glycoprotein
seq2400	seq2268	spike glycoprotein
seq2400	seq2269	spike glycoprotein
seq2400	seq2284	spike glycoprotein
seq2400	seq2400	spike protein s1
seq2400	seq2402	spike protein s1
seq2400	seq2403	spike protein s1
seq2400	seq3151	spike protein s1
seq2400	seq3152	spike protein s1
seq2400	seq3153	spike protein s1
seq2400	seq3154	spike protein s1
seq2400	seq3164	hemagglutinin | hemagglutinin
seq2400	seq3165	hemagglutinin | hemagglutinin
seq2400	seq3166	hemagglutinin | hemagglutinin
seq2400	seq3167	hemagglutinin | hemagglutinin
seq2400	seq3168	hemagglutinin | hemagglutinin
seq2400	seq3169	hemagglutinin | hemagglutinin
seq2400	seq3196	spike glycoprotein
seq2400	seq3198	spike glycoprotein
seq2400	seq3200	spike glycoprotein
seq2400	seq3207	spike glycoprotein
seq2400	seq3209	spike glycoprotein
seq2400	seq3210	spike glycoprotein
seq2400	seq3215	spike glycoprotein
seq2400	seq3216	spike glycoprotein
seq2400	seq3217	spike glycoprotein
seq2400	seq3368	spike glycoprotein
seq2400	seq3534	spike protein s1
seq2400	seq3537	spike protein s1
seq2400	seq3621	spike glycoprotein
seq2400	seq3624	spike glycoprotein
seq2400	seq3715	hemagglutinin | hemagglutinin
seq2400	seq3903	spike protein s1
seq2400	seq3904	spike protein s1
seq2400	seq3908	spike protein s1
seq2400	seq3933	spike glycoprotein
seq2400	seq3974	spike glycoprotein
seq2400	seq3975	spike glycoprotein
seq2400	seq3976	spike glycoprotein
seq2400	seq3991	spike protein s1
seq2400	seq4119	spike glycoprotein
seq2400	seq4120	spike glycoprotein
seq2400	seq4121	spike glycoprotein
seq2400	seq4185	spike glycoprotein
seq2400	seq4186	spike glycoprotein
seq2400	seq4187	spike glycoprotein
seq2400	seq4201	hemagglutinin | hemagglutinin
seq2400	seq4204	spike protein s1
seq2400	seq4256	spike glycoprotein
seq2400	seq4258	spike glycoprotein
seq2400	seq4274	spike glycoprotein
seq2400	seq4278	spike glycoprotein
seq2400	seq4279	spike glycoprotein
seq2400	seq4449	spike glycoprotein
seq2400	seq4450	spike glycoprotein
seq2400	seq4484	surface glycoprotein
seq2400	seq4609	spike glycoprotein
seq2400	seq4657	spike glycoprotein
seq2400	seq4658	spike glycoprotein
seq2400	seq4661	spike glycoprotein
seq2400	seq4687	spike protein s1
seq2400	seq4693	surface glycoprotein
seq2400	seq4711	spike protein s1
seq2400	seq4760	spike protein s1
seq2400	seq4773	spike glycoprotein
seq2400	seq4794	spike glycoprotein
seq2400	seq4795	spike protein s1
seq2400	seq4847	spike glycoprotein
seq2400	seq4848	spike glycoprotein
seq2400	seq4849	spike glycoprotein
seq2400	seq4866	spike protein s1
seq2400	seq4964	hemagglutinin
seq2400	seq4965	hemagglutinin
seq2400	seq5007	spike glycoprotein
seq2400	seq5036	spike glycoprotein
seq2400	seq5039	spike glycoprotein
seq2400	seq5041	spike glycoprotein
seq2400	seq5044	spike glycoprotein
seq2400	seq5045	spike glycoprotein
seq2400	seq5046	spike glycoprotein
seq2400	seq5048	spike protein s1
seq2400	seq5058	spike glycoprotein
seq2400	seq5059	spike glycoprotein
seq2400	seq5073	spike protein s1
seq2400	seq5083	spike protein s1
seq2400	seq5085	surface glycoprotein
seq2400	seq5277	spike glycoprotein
seq2400	seq5329	spike glycoprotein
seq2400	seq5338	spike protein s1
seq2400	seq5393	spike protein s1
seq2400	seq5476	spike glycoprotein
seq2400	seq5478	spike protein s1
seq2560	seq56	spike glycoprotein
seq2560	seq57	spike glycoprotein
seq2560	seq58	spike glycoprotein
seq2560	seq452	spike glycoprotein
seq2560	seq454	spike glycoprotein
seq2560	seq456	spike glycoprotein
seq2560	seq520	spike glycoprotein
seq2560	seq521	spike glycoprotein
seq2560	seq522	spike glycoprotein
seq2560	seq851	spike protein s1
seq2560	seq994	spike protein s1
seq2560	seq996	spike protein s1
seq2560	seq998	spike protein s1
seq2560	seq1000	spike protein s1
seq2560	seq1068	neuraminidase
seq2560	seq1318	spike protein s1
seq2560	seq1319	spike glycoprotein
seq2560	seq1320	spike glycoprotein
seq2560	seq1321	spike glycoprotein
seq2560	seq1570	spike glycoprotein
seq2560	seq1571	spike glycoprotein
seq2560	seq1572	spike glycoprotein
seq2560	seq1891	spike protein s1
seq2560	seq1892	spike protein s1
seq2560	seq1893	spike protein s1
seq2560	seq1894	spike protein s1
seq2560	seq1895	spike protein s1
seq2560	seq1896	spike protein s1
seq2560	seq1897	spike protein s1
seq2560	seq1898	spike protein s1
seq2560	seq1911	spike glycoprotein
seq2560	seq1914	spike glycoprotein
seq2560	seq1916	spike glycoprotein
seq2560	seq1918	spike glycoprotein
seq2560	seq2225	fusion glycoprotein f0
seq2560	seq2226	fusion glycoprotein f0
seq2560	seq2227	fusion glycoprotein f0
seq2560	seq2247	spike protein s1
seq2560	seq2248	spike glycoprotein
seq2560	seq2249	spike glycoprotein
seq2560	seq2250	spike glycoprotein
seq2560	seq2312	fusion glycoprotein f0
seq2560	seq2314	fusion glycoprotein f0
seq2560	seq2317	fusion glycoprotein f0
seq2560	seq2375	spike protein s1
seq2560	seq2376	spike protein s1
seq2560	seq2386	spike protein s1
seq2560	seq2387	spike protein s1
seq2560	seq2396	hemagglutinin
seq2560	seq2397	hemagglutinin
seq2560	seq2398	hemagglutinin
seq2560	seq2494	hemagglutinin
seq2560	seq2609	spike glycoprotein
seq2560	seq2610	spike glycoprotein
seq2560	seq3287	spike protein s1
seq2560	seq3288	spike protein s1
seq2560	seq3548	spike glycoprotein
seq2560	seq3818	fusion glycoprotein f0
seq2560	seq3848	spike protein s1
seq2560	seq4229	spike protein s1
seq2560	seq4307	spike protein s1
seq2560	seq4429	spike protein s1
seq2560	seq4497	spike protein s1
seq2560	seq4580	spike protein s1
seq2560	seq4589	spike protein s1
seq2560	seq4966	spike glycoprotein
seq2560	seq5397	spike protein s1
seq2560	seq5455	spike protein s1
seq2656	seq408	spike glycoprotein
seq2656	seq459	spike glycoprotein
seq2656	seq464	spike glycoprotein
seq2656	seq465	spike glycoprotein
seq2656	seq471	spike glycoprotein
seq2656	seq472	spike glycoprotein
seq2656	seq639	spike glycoprotein
seq2656	seq641	spike glycoprotein
seq2656	seq644	spike glycoprotein
seq2656	seq646	spike glycoprotein
seq2656	seq648	spike glycoprotein
seq2656	seq650	spike glycoprotein
seq2656	seq705	spike glycoprotein
seq2656	seq784	spike protein s1
seq2656	seq785	spike protein s1
seq2656	seq902	spike protein s1
seq2656	seq1192	spike glycoprotein
seq2656	seq1197	spike protein s1
seq2656	seq1199	spike protein s1
seq2656	seq1575	spike protein s1
seq2656	seq1576	spike protein s1
seq2656	seq1777	spike glycoprotein
seq2656	seq1778	spike glycoprotein
seq2656	seq1933	spike glycoprotein
seq2656	seq1934	spike glycoprotein
seq2656	seq1935	spike glycoprotein
seq2656	seq1936	spike glycoprotein
seq2656	seq1937	spike glycoprotein
seq2656	seq1938	spike glycoprotein
seq2656	seq1939	spike glycoprotein
seq2656	seq2071	spike glycoprotein
seq2656	seq2656	spike glycoprotein
seq2656	seq2657	spike glycoprotein
seq2656	seq2658	spike glycoprotein
seq2656	seq2870	spike glycoprotein
seq2656	seq2872	spike glycoprotein
seq2656	seq3002	spike glycoprotein
seq2656	seq3003	spike glycoprotein
seq2656	seq3004	spike glycoprotein
seq2656	seq3162	spike protein s1
seq2656	seq3999	surface glycoprotein
seq2656	seq4002	surface glycoprotein
seq2656	seq4162	spike protein s1
seq2656	seq4163	spike protein s1
seq2656	seq4741	spike protein s1
seq2656	seq4742	spike protein s1
seq2656	seq4912	spike protein s1
seq2656	seq4913	spike protein s1
seq2656	seq4943	spike protein s1
seq2656	seq5289	spike glycoprotein
seq2656	seq5386	spike protein s1
seq2785	seq2415	spike glycoprotein
seq2785	seq2417	spike glycoprotein
seq2785	seq2418	spike glycoprotein
seq2785	seq2785	spike glycoprotein
seq2785	seq2788	spike glycoprotein
seq2785	seq2789	spike glycoprotein
seq2785	seq2918	spike glycoprotein
seq2785	seq2919	spike glycoprotein
seq2785	seq3370	spike glycoprotein
seq2785	seq3371	spike glycoprotein
seq2785	seq3372	spike glycoprotein
seq2785	seq3464	spike glycoprotein
seq2785	seq3468	spike glycoprotein
seq2785	seq3471	spike glycoprotein
seq2785	seq5318	spike glycoprotein
seq2785	seq5321	spike glycoprotein
seq2816	seq332	spike protein s1
seq2816	seq337	spike glycoprotein
seq2816	seq345	spike glycoprotein
seq2816	seq1002	spike glycoprotein
seq2816	seq1003	spike glycoprotein
seq2816	seq1004	spike glycoprotein
seq2816	seq1005	spike glycoprotein
seq2816	seq1006	spike glycoprotein
seq2816	seq1007	spike glycoprotein
seq2816	seq1008	spike glycoprotein
seq2816	seq1009	spike glycoprotein
seq2816	seq2308	spike protein s1
seq2816	seq4388	spike protein s1
seq2816	seq4389	spike protein s1
seq2816	seq4889	spike protein s1
seq2816	seq5456	spike protein s1
seq2848	seq1063	spike protein s1
seq2848	seq1064	spike protein s1
seq2848	seq1065	spike protein s1
seq2848	seq1066	spike protein s1
seq2848	seq1573	spike protein s1
seq2848	seq1574	spike protein s1
seq2848	seq1610	spike glycoprotein
seq2848	seq1611	spike glycoprotein
seq2848	seq1612	spike protein s1
seq2848	seq1613	spike protein s1
seq2848	seq1633	spike protein s1
seq2848	seq2242	spike protein s1
seq2848	seq2479	spike glycoprotein
seq2848	seq2847	spike glycoprotein
seq2848	seq2848	spike glycoprotein
seq2848	seq2849	spike glycoprotein
seq2848	seq3223	surface glycoprotein
seq2848	seq3224	surface glycoprotein
seq2848	seq3225	surface glycoprotein
seq2848	seq3286	spike glycoprotein
seq2848	seq3335	surface glycoprotein
seq2848	seq3336	surface glycoprotein
seq2848	seq3337	surface glycoprotein
seq2848	seq3373	surface glycoprotein
seq2848	seq3473	spike protein s1
seq2848	seq3492	hemagglutinin | hemagglutinin
seq2848	seq3493	hemagglutinin | hemagglutinin
seq2848	seq3494	hemagglutinin | hemagglutinin
seq2848	seq3643	spike glycoprotein
seq2848	seq3644	spike glycoprotein
seq2848	seq3645	spike glycoprotein
seq2848	seq3885	spike protein s1
seq2848	seq3926	spike glycoprotein
seq2848	seq3927	spike glycoprotein
seq2848	seq4086	spike protein s1
seq2848	seq4087	spike protein s1
seq2848	seq4270	spike protein s1
seq2848	seq4376	spike protein s1
seq2848	seq4377	spike protein s1
seq2848	seq4386	spike glycoprotein
seq2848	seq4408	spike glycoprotein
seq2848	seq4409	spike glycoprotein
seq2848	seq4410	spike glycoprotein
seq2848	seq4438	spike protein s1
seq2848	seq4439	spike protein s1
seq2848	seq4483	surface glycoprotein
seq2848	seq4501	surface glycoprotein
seq2848	seq4694	spike protein s1
seq2848	seq4748	spike protein s1
seq2848	seq4873	spike protein s1
seq2848	seq4878	spike glycoprotein
seq2848	seq4909	spike glycoprotein
seq2848	seq4910	spike glycoprotein
seq2848	seq5047	surface glycoprotein
seq2848	seq5050	spike glycoprotein
seq2848	seq5090	surface glycoprotein
seq2848	seq5109	spike protein s1
seq2848	seq5171	hemagglutinin | hemagglutinin
seq2848	seq5172	hemagglutinin | hemagglutinin
seq2848	seq5173	hemagglutinin | hemagglutinin
seq2848	seq5195	spike protein s1
seq2848	seq5251	spike glycoprotein
seq2848	seq5399	spike protein s1
seq2848	seq5404	spike glycoprotein
seq2848	seq5415	spike glycoprotein
seq2848	seq5437	spike protein s1
seq3136	seq146	hemagglutinin | hemagglutinin
seq3136	seq806	neuraminidase
seq3136	seq807	neuraminidase
seq3136	seq808	neuraminidase
seq3136	seq809	neuraminidase
seq3136	seq810	neuraminidase
seq3136	seq849	spike protein s1
seq3136	seq850	spike protein s1
seq3136	seq853	spike protein s1
seq3136	seq952	spike glycoprotein
seq3136	seq995	spike protein s1
seq3136	seq997	spike protein s1
seq3136	seq999	spike protein s1
seq3136	seq1001	spike protein s1
seq3136	seq1615	spike glycoprotein
seq3136	seq1616	spike glycoprotein
seq3136	seq1618	spike glycoprotein
seq3136	seq1619	spike glycoprotein
seq3136	seq1620	spike glycoprotein
seq3136	seq1622	spike glycoprotein
seq3136	seq1623	spike glycoprotein
seq3136	seq1711	spike glycoprotein
seq3136	seq1712	spike glycoprotein
seq3136	seq1713	spike glycoprotein
seq3136	seq1787	spike glycoprotein
seq3136	seq1788	spike glycoprotein
seq3136	seq1789	spike glycoprotein
seq3136	seq1790	spike glycoprotein
seq3136	seq1841	spike glycoprotein
seq3136	seq1842	spike glycoprotein
seq3136	seq1843	spike glycoprotein
seq3136	seq1844	spike glycoprotein
seq3136	seq1845	spike glycoprotein
seq3136	seq1846	spike glycoprotein
seq3136	seq1847	spike glycoprotein
seq3136	seq2279	spike glycoprotein
seq3136	seq2280	spike glycoprotein
seq3136	seq2281	spike glycoprotein
seq3136	seq2294	spike protein s1
seq3136	seq3136	surface glycoprotein
seq3136	seq3236	spike glycoprotein
seq3136	seq3237	spike glycoprotein
seq3136	seq3238	spike glycoprotein
seq3136	seq3618	surface glycoprotein
seq3136	seq4168	spike glycoprotein
seq3136	seq4170	spike glycoprotein
seq3136	seq4305	spike protein s1
seq3136	seq4428	spike protein s1
seq3136	seq4647	spike protein s1
seq3136	seq5269	hemagglutinin | hemagglutinin
seq3136	seq5325	hemagglutinin | hemagglutinin
seq3347	seq634	spike glycoprotein
seq3347	seq635	spike glycoprotein
seq3347	seq636	spike glycoprotein
seq3347	seq1012	spike protein s1
seq3347	seq1013	spike protein s1
seq3347	seq1014	spike protein s1
seq3347	seq1015	spike protein s1
seq3347	seq1127	spike glycoprotein
seq3347	seq1128	spike glycoprotein
seq3347	seq1129	spike glycoprotein
seq3347	seq1377	spike protein s1
seq3347	seq1378	spike protein s1
seq3347	seq1379	spike protein s1
seq3347	seq1380	spike protein s1
seq3347	seq2253	spike glycoprotein
seq3347	seq2304	spike glycoprotein
seq3347	seq2305	spike glycoprotein
seq3347	seq2306	spike glycoprotein
seq3347	seq2307	spike glycoprotein
seq3347	seq2805	spike glycoprotein
seq3347	seq2806	spike glycoprotein
seq3347	seq3347	fusion glycoprotein f0
seq3347	seq3358	spike glycoprotein
seq3347	seq3359	spike glycoprotein
seq3347	seq3360	spike glycoprotein
seq3347	seq3714	spike protein s1
seq3488	seq2765	envelope glycoprotein gp160
seq3488	seq2903	envelope glycoprotein gp160
seq3488	seq3384	envelope glycoprotein gp160
seq3488	seq3387	envelope glycoprotein gp160
seq3488	seq3488	envelope glycoprotein gp160
seq3488	seq3721	envelope glycoprotein gp160
seq3488	seq4490	envelope glycoprotein gp160
seq3488	seq4652	envelope glycoprotein gp160
seq3488	seq4984	envelope glycoprotein gp160
seq3488	seq5183	envelope glycoprotein gp160
seq3488	seq5280	envelope glycoprotein gp160
seq3488	seq5336	envelope glycoprotein gp160
seq3488	seq5353	envelope glycoprotein gp160
seq3648	seq1617	spike glycoprotein
seq3648	seq1621	spike glycoprotein
seq3648	seq1624	spike glycoprotein
seq3648	seq2325	surface glycoprotein
seq3648	seq3646	spike glycoprotein
seq3648	seq3647	spike glycoprotein
seq3648	seq3648	spike glycoprotein
seq3648	seq4125	spike glycoprotein
seq3648	seq4126	spike glycoprotein
seq3648	seq4127	spike glycoprotein
seq3648	seq4522	spike glycoprotein
seq3648	seq4523	spike glycoprotein
seq3648	seq4524	spike glycoprotein
seq3648	seq5241	spike protein s1
seq3778	seq2757	spike protein s1
seq3778	seq2993	spike protein s1
seq3778	seq3311	spike protein s1
seq3778	seq3778	surface glycoprotein
seq3778	seq3779	surface glycoprotein
seq3778	seq4007	spike protein s1
seq3778	seq4152	spike protein s1
seq3778	seq4482	spike protein s1
seq3778	seq4828	spike protein s1
seq3778	seq5190	spike protein s1
seq4038	seq275	spike glycoprotein
seq4038	seq276	spike glycoprotein
seq4038	seq277	spike glycoprotein
seq4038	seq278	spike glycoprotein
seq4038	seq811	spike glycoprotein
seq4038	seq814	spike glycoprotein
seq4038	seq817	spike glycoprotein
seq4038	seq820	spike glycoprotein
seq4038	seq1351	spike glycoprotein
seq4038	seq1352	spike glycoprotein
seq4038	seq1353	spike glycoprotein
seq4038	seq2505	spike glycoprotein
seq4038	seq2506	spike glycoprotein
seq4038	seq2508	spike glycoprotein
seq4038	seq3977	spike glycoprotein
seq4038	seq3978	spike glycoprotein
seq4038	seq3979	spike glycoprotein
seq4038	seq4016	spike glycoprotein
seq4038	seq4038	spike glycoprotein
seq4038	seq4039	spike glycoprotein
seq4038	seq4040	spike glycoprotein
seq4038	seq4690	spike glycoprotein
seq4038	seq5037	spike glycoprotein
seq4038	seq5038	spike glycoprotein
seq4038	seq5040	spike glycoprotein
seq4038	seq5304	spike glycoprotein
seq4038	seq5373	spike glycoprotein
seq4511	seq2073	spike glycoprotein
seq4511	seq2074	spike glycoprotein
seq4511	seq2075	spike glycoprotein
seq4511	seq2079	spike glycoprotein
seq4511	seq2081	spike glycoprotein
seq4511	seq2083	spike glycoprotein
seq4511	seq2095	spike glycoprotein
seq4511	seq2784	spike glycoprotein
seq4511	seq2786	spike glycoprotein
seq4511	seq2787	spike glycoprotein
seq4511	seq2913	spike glycoprotein
seq4511	seq2914	spike glycoprotein
seq4511	seq2917	spike glycoprotein
seq4511	seq3027	spike glycoprotein
seq4511	seq3028	spike glycoprotein
seq4511	seq3029	spike glycoprotein
seq4511	seq3465	spike glycoprotein
seq4511	seq3467	spike glycoprotein
seq4511	seq3470	spike glycoprotein
seq4511	seq3476	spike glycoprotein
seq4511	seq3477	spike glycoprotein
seq4511	seq3479	spike glycoprotein
seq4511	seq3988	spike glycoprotein
seq4511	seq4347	neuraminidase
seq4511	seq5260	spike protein s1
seq4689	seq506	envelope glycoprotein gp120
seq4689	seq508	envelope glycoprotein gp120
seq4689	seq510	envelope glycoprotein gp120
seq4689	seq1081	envelope glycoprotein gp160
seq4689	seq1082	envelope glycoprotein gp160
seq4689	seq1083	envelope glycoprotein gp160
seq4689	seq2110	envelope glycoprotein gp120
seq4689	seq2111	envelope glycoprotein gp120
seq4689	seq2112	envelope glycoprotein gp120
seq4689	seq2145	envelope glycoprotein gp120
seq4689	seq2146	envelope glycoprotein gp120
seq4689	seq2147	envelope glycoprotein gp120
seq4689	seq2271	envelope glycoprotein gp120
seq4689	seq2273	envelope glycoprotein gp160
seq4689	seq2275	envelope glycoprotein gp160
seq4689	seq2277	envelope glycoprotein gp160
seq4689	seq2902	envelope glycoprotein gp160
seq4689	seq3096	envelope glycoprotein gp160
seq4689	seq3386	envelope glycoprotein gp160
seq4689	seq3487	envelope glycoprotein gp160
seq4689	seq3705	envelope glycoprotein gp120
seq4689	seq3708	envelope glycoprotein gp120
seq4689	seq3709	envelope glycoprotein gp120
seq4689	seq3722	envelope glycoprotein gp160
seq4689	seq3873	envelope glycoprotein gp120
seq4689	seq3940	envelope glycoprotein gp120
seq4689	seq3941	envelope glycoprotein gp120
seq4689	seq3942	envelope glycoprotein gp120
seq4689	seq3990	envelope glycoprotein gp160
seq4689	seq4138	envelope glycoprotein gp160
seq4689	seq4441	envelope glycoprotein gp120
seq4689	seq4491	envelope glycoprotein gp160
seq4689	seq4552	envelope glycoprotein gp160
seq4689	seq4651	envelope glycoprotein gp160
seq4689	seq4677	envelope glycoprotein gp120
seq4689	seq4983	envelope glycoprotein gp160
seq4689	seq5137	envelope glycoprotein gp120
seq4689	seq5184	envelope glycoprotein gp160
seq4689	seq5352	envelope glycoprotein gp160
seq4689	seq5369	envelope glycoprotein gp120
seq4732	seq376	hemagglutinin | hemagglutinin
seq4732	seq377	hemagglutinin | hemagglutinin
seq4732	seq378	hemagglutinin | hemagglutinin
seq4732	seq1609	spike protein s1
seq4732	seq2930	spike protein s1
seq4732	seq2931	spike protein s1
seq4732	seq2932	spike protein s1
seq4732	seq2933	spike protein s1
seq4732	seq4246	spike glycoprotein
seq4732	seq4247	spike glycoprotein
seq4732	seq4675	spike glycoprotein
seq4732	seq4732	spike protein s1
seq4736	seq2659	spike glycoprotein
seq4736	seq2660	spike glycoprotein
seq4736	seq2661	spike glycoprotein
seq4736	seq2916	spike glycoprotein
seq4736	seq3674	spike glycoprotein
seq4736	seq3675	spike glycoprotein
seq4736	seq3676	spike glycoprotein
seq4736	seq4736	spike glycoprotein
seq4736	seq4737	spike glycoprotein
seq4736	seq4738	spike glycoprotein
seq4927	seq1016	hemagglutinin
seq4927	seq1017	hemagglutinin
seq4927	seq1018	hemagglutinin
seq4927	seq2005	hemagglutinin
seq4927	seq2006	hemagglutinin
seq4927	seq2007	hemagglutinin
seq4927	seq2097	hemagglutinin
seq4927	seq2098	hemagglutinin
seq4927	seq2099	hemagglutinin
seq4927	seq4927	hemagglutinin | hemagglutinin
seq4927	seq4928	hemagglutinin | hemagglutinin
seq4927	seq5452	hemagglutinin | hemagglutinin
seq5297	seq2878	envelope glycoprotein gp160
seq5297	seq2883	envelope glycoprotein gp160
seq5297	seq3118	envelope glycoprotein gp160
seq5297	seq3489	envelope glycoprotein gp160
seq5297	seq4664	envelope glycoprotein gp160
seq5297	seq4670	envelope glycoprotein gp160
seq5297	seq4745	envelope glycoprotein gp160
seq5297	seq4894	envelope glycoprotein gp160
seq5297	seq4895	envelope glycoprotein gp160
seq5297	seq4896	envelope glycoprotein gp160
seq5297	seq4897	envelope glycoprotein gp160
seq5297	seq5297	envelope glycoprotein gp160
seq5297	seq5371	envelope glycoprotein gp120
seq5297	seq5459	envelope glycoprotein gp160
seq5297	seq5460	envelope glycoprotein gp120
